game_idx,hand_idx,seed,a_team,dealer,redeals,forced,bidder,bidder_is_a,bid_value,decl_id,team_a_pts,team_b_pts,made,marks_a_after,marks_b_after
12,4,1431929545,0,0,0,0,1,0,30,4,25,17,0,5,0
12,5,1095869964,0,1,0,0,2,1,30,1,28,14,0,5,1
12,6,4201838816,0,2,0,0,3,0,30,5,29,13,0,6,1
12,7,3865779235,0,3,0,0,0,1,30,2,41,1,1,7,1
13,0,3300846096,0,0,0,0,1,0,30,4,31,11,0,1,0
13,1,3454010450,0,1,0,0,2,1,30,2,12,30,0,1,1
13,2,3018611982,0,2,0,0,3,0,30,4,39,3,0,2,1
13,3,1928952425,0,3,0,0,0,1,30,4,31,11,1,3,1
13,4,3740376492,0,0,0,0,1,0,30,4,30,12,0,4,1
13,5,352173526,0,1,0,0,2,1,30,5,41,1,1,5,1
13,6,1409997617,0,2,0,0,3,0,30,4,28,14,0,6,1
13,7,3122082797,0,3,0,0,0,1,30,4,23,19,0,6,2
13,8,4179906888,0,0,0,0,1,0,30,4,18,24,0,7,2
14,0,2557149658,0,0,0,0,1,0,30,4,17,25,0,1,0
14,1,3515634862,0,1,0,0,2,1,30,4,42,0,1,2,0
14,2,2374254431,0,2,0,0,3,0,30,4,35,7,0,3,0
14,3,1185255987,0,3,0,0,0,1,30,4,36,6,1,4,0
14,4,2996680054,0,0,0,0,1,0,30,5,38,4,0,5,0
14,5,2660620473,0,1,0,0,2,1,30,5,25,17,0,5,1
14,6,1471622029,0,2,0,0,3,0,30,5,18,24,0,6,1
14,7,330241598,0,3,0,0,0,1,30,4,33,9,1,7,1
15,0,2916050955,0,0,0,0,1,0,30,4,7,35,1,0,1
15,1,1727052511,0,1,0,0,2,1,30,4,40,2,1,1,1
15,2,1390992930,0,2,0,0,3,0,30,3,34,8,0,2,1
15,3,201994486,0,3,0,0,0,1,30,5,23,19,0,2,2
15,4,3355581351,0,0,0,0,1,0,30,3,17,25,0,3,2
15,5,872038122,0,1,0,0,2,1,30,1,30,12,1,4,2
15,6,1830523326,0,2,0,0,3,0,30,4,22,20,0,5,2
15,7,3641947393,0,3,0,0,0,1,30,5,18,24,0,5,3
15,8,305465301,0,0,0,0,1,0,30,4,41,1,0,6,3
15,9,3459052166,0,1,0,0,2,1,30,4,24,18,0,6,4
15,10,2270053722,0,2,0,0,3,0,30,4,41,1,0,7,4
16,0,929530606,0,0,0,0,1,0,30,4,14,28,0,1,0
16,1,4035499458,0,1,0,0,2,1,30,4,15,27,0,1,1
16,2,2894119027,0,2,0,0,3,0,30,5,40,2,0,2,1
16,3,1705120583,0,3,0,0,0,1,30,5,23,19,0,2,2
16,4,1369061002,0,0,0,0,1,0,30,5,34,8,0,3,2
16,5,180062558,0,1,0,0,2,1,30,4,25,17,0,3,3
16,6,3333649423,0,2,0,0,3,0,30,3,24,18,0,4,3
16,7,2997589842,0,3,0,0,0,1,30,4,42,0,1,5,3
16,8,1808591398,0,0,0,0,1,0,30,5,0,42,1,5,4
16,9,3620015465,0,1,0,0,2,1,30,5,17,25,0,5,5
16,10,3773179819,0,2,0,0,3,0,30,6,11,31,1,5,6
16,11,3437120238,0,3,0,0,0,1,30,0,31,11,1,6,6
16,12,953577009,0,0,0,0,1,0,30,6,0,42,1,6,7
17,0,3657397365,0,0,0,0,1,0,30,5,25,17,0,1,0
17,1,3810561719,0,1,0,0,2,1,30,1,36,6,1,2,0
17,2,1327018490,0,2,0,0,3,0,30,3,24,18,0,3,0
17,3,990958909,0,3,0,0,0,1,30,5,29,13,0,3,1
17,4,4096927761,0,0,0,0,1,0,30,4,23,19,0,4,1
17,5,2955547330,0,1,0,0,2,1,30,1,30,12,1,5,1
17,6,1766548886,0,2,0,0,3,0,30,0,33,9,0,6,1
17,7,1430489305,0,3,0,0,0,1,30,5,0,42,0,6,2
17,8,241490861,0,0,0,0,1,0,30,5,18,24,0,7,2
18,0,865556166,0,0,0,0,1,0,30,6,22,20,0,1,0
18,1,1824041370,0,1,0,0,2,1,30,4,30,12,1,2,0
18,2,583322052,0,2,0,0,3,0,30,4,41,1,0,3,0
18,3,3788629791,0,3,0,0,0,1,30,4,29,13,0,3,1
18,4,1305086562,0,0,0,0,1,0,30,4,31,11,0,4,1
18,5,969026981,0,1,0,0,2,1,30,5,41,1,1,5,1
18,6,3269674983,0,2,0,0,3,0,30,4,30,12,0,6,1
18,7,686792867,0,3,0,0,0,1,30,1,41,1,1,7,1
19,0,2000243549,0,0,0,0,1,0,30,5,35,7,0,1,0
19,1,3811667616,0,1,0,0,2,1,30,4,36,6,1,2,0
19,2,3475608035,0,2,0,0,3,0,30,4,0,42,1,2,1
19,3,3628772389,0,3,0,0,0,1,30,5,30,12,1,3,1
19,4,1145229160,0,0,0,0,1,0,30,1,7,35,1,3,2
19,5,4251198012,0,1,0,0,2,1,30,5,27,15,0,3,3
19,6,3915138431,0,2,0,0,3,0,30,4,36,6,0,4,3
19,7,4068302785,0,3,0,0,0,1,30,5,6,36,0,4,4
19,8,1584759556,0,0,0,0,1,0,30,1,6,36,1,4,5
19,9,1248699975,0,1,0,0,2,1,30,2,40,2,1,5,5
19,10,59701531,0,2,0,0,3,0,30,4,17,25,0,6,5
19,11,3213288396,0,3,0,0,0,1,30,5,23,19,0,6,6
19,12,2024289952,0,0,0,0,1,0,30,6,7,35,1,6,7
20,0,1286081875,0,0,0,0,1,0,30,4,24,18,0,1,0
20,1,3586729877,0,1,0,0,2,1,30,4,19,23,0,1,1
20,2,3250670296,0,2,0,0,3,0,30,5,35,7,0,2,1
20,3,2061671852,0,3,0,0,0,1,30,1,42,0,1,3,1
20,4,1725612271,0,0,0,0,1,0,30,4,41,1,0,4,1
20,5,3537036338,0,1,0,0,2,1,30,6,36,6,1,5,1
20,6,3690200692,0,2,0,0,3,0,30,3,13,29,0,6,1
20,7,1206657463,0,3,0,0,0,1,30,0,30,12,1,7,1
21,0,2789207972,0,0,0,0,1,0,30,5,24,18,0,1,0
21,1,1600209528,0,1,0,0,2,1,30,1,35,7,1,2,0
21,2,1264149947,0,2,0,0,3,0,30,5,20,22,0,3,0
21,3,3564797949,0,3,0,0,0,1,30,4,28,14,0,3,1
21,4,3228738368,0,0,0,0,1,0,30,6,19,23,0,4,1
21,5,2039739924,0,1,0,0,2,1,30,5,40,2,1,5,1
21,6,1703680343,0,2,0,0,3,0,30,5,35,7,0,6,1
21,7,562299912,0,3,0,0,0,1,30,4,24,18,0,6,2
21,8,3668268764,0,0,0,0,1,0,30,4,7,35,1,6,3
21,9,1184725535,0,1,0,0,2,1,30,6,26,16,0,6,4
21,10,2143210739,0,2,0,0,3,0,30,4,33,9,0,7,4
22,0,1222107435,0,0,0,0,1,0,30,4,42,0,0,1,0
22,1,33108991,0,1,0,0,2,1,30,5,42,0,1,2,0
22,2,3186695856,0,2,0,0,3,0,30,4,18,24,0,3,0
22,3,2850636275,0,3,0,0,0,1,30,5,18,24,0,3,1
22,4,1661637831,0,0,0,0,1,0,30,4,24,18,0,4,1
22,5,1325578250,0,1,0,0,2,1,30,2,36,6,1,5,1
22,6,3626226252,0,2,0,0,3,0,30,4,16,26,0,6,1
22,7,3290166671,0,3,0,0,0,1,30,2,34,8,1,7,1
23,0,2725233532,0,0,0,0,1,0,30,5,14,28,0,1,0
23,1,3683718736,0,1,0,0,2,1,30,3,19,23,0,1,1
23,2,1200175507,0,2,0,0,3,0,30,4,30,12,0,2,1
23,3,1353339861,0,3,0,0,0,1,30,2,18,24,0,2,2
23,4,3164763928,0,0,0,0,1,0,30,6,31,11,0,3,2
23,5,2828704347,0,1,0,0,2,1,30,4,25,17,0,3,3
23,6,1639705903,0,2,0,0,3,0,30,3,29,13,0,4,3
23,7,2546470233,0,3,0,0,0,1,30,5,36,6,1,5,3
23,8,3604294324,0,0,0,0,1,0,30,5,41,1,0,6,3
23,9,3268234743,0,1,0,0,2,1,30,0,35,7,1,7,3
24,0,1741972031,0,0,0,0,1,0,30,5,12,30,1,0,1
24,1,1895136385,0,1,0,0,2,1,30,5,19,23,0,0,2
24,2,1559076804,0,2,0,0,3,0,30,0,30,12,0,1,2
24,3,370078360,0,3,0,0,0,1,30,6,17,25,0,1,3
24,4,34018779,0,0,0,0,1,0,30,4,36,6,0,2,3
24,5,1040121996,0,1,0,0,2,1,30,4,25,17,0,2,4
24,6,1998607200,0,2,0,0,3,0,30,5,28,14,0,3,4
24,7,3810031267,0,3,0,0,0,1,30,6,31,11,1,4,4
24,8,473549175,0,0,0,0,1,0,30,4,31,11,0,5,4
24,9,2284973242,0,1,0,0,2,1,30,4,36,6,1,6,4
24,10,2438137596,0,2,0,0,3,0,30,4,19,23,0,7,4
25,0,3145759241,0,0,0,0,1,0,30,6,16,26,0,1,0
25,1,4203583332,0,1,0,0,2,1,30,1,40,2,1,2,0
25,2,3768184864,0,2,0,0,3,0,30,5,14,28,0,3,0
25,3,3921349218,0,3,0,0,0,1,30,4,26,16,0,3,1
25,4,3585289637,0,0,0,0,1,0,30,6,29,13,0,4,1
25,5,1101746408,0,1,0,0,2,1,30,5,42,0,1,5,1
25,6,12086851,0,2,0,0,3,0,30,2,35,7,0,6,1
25,7,3066334829,0,3,0,0,0,1,30,4,24,18,0,6,2
25,8,4024820033,0,0,0,0,1,0,30,5,36,6,0,7,2
26,0,353918042,0,0,0,0,1,0,30,6,0,42,1,0,1
26,1,3459886894,0,1,0,0,2,1,30,4,42,0,1,1,1
26,2,3123827313,0,2,0,0,3,0,30,1,18,24,0,2,1
26,3,1934828869,0,3,0,0,0,1,30,4,30,12,1,3,1
26,4,793448438,0,0,0,0,1,0,30,1,7,35,1,3,2
26,5,3899417290,0,1,0,0,2,1,30,4,24,18,0,3,3
26,6,3563357709,0,2,0,0,3,0,30,0,33,9,0,4,3
26,7,1079814480,0,3,0,0,0,1,30,5,34,8,1,5,3
26,8,1232978834,0,0,0,0,1,0,30,4,8,34,1,5,4
26,9,3044402901,0,1,0,0,2,1,30,4,14,28,0,5,5
26,10,4002888105,0,2,0,0,3,0,30,5,30,12,0,6,5
26,11,1519344876,0,3,0,0,0,1,30,1,29,13,0,6,6
26,12,1183285295,0,0,0,0,1,0,30,4,25,17,0,7,6
27,0,3081784801,0,0,0,0,1,0,30,4,31,11,0,1,0
27,1,1892786357,0,1,0,0,2,1,30,5,14,28,0,1,1
27,2,1556726776,0,2,0,0,3,0,30,6,26,16,0,2,1
27,3,415346345,0,3,0,0,0,1,30,4,18,24,0,2,2
27,4,3521315197,0,0,0,0,1,0,30,1,7,35,1,2,3
27,5,3185255616,0,1,0,0,2,1,30,0,41,1,1,3,3
27,6,1996257172,0,2,0,0,3,0,30,4,25,17,0,4,3
27,7,854876741,0,3,0,0,0,1,30,4,24,18,0,4,4
27,8,3960845593,0,0,0,0,1,0,30,6,11,31,1,4,5
