game_idx,seed,decl_id,decl_name,decision_idx,actor,seat_role,team,action_slot,action_domino_id,action_domino,hidden_domino_id,hidden_domino,relative_holder,absolute_holder,absolute_holder_role,world_count,conditioned_world_count,conditioned_mass,baseline_mean_q,conditioned_mean_q,mean_q_delta,baseline_tail_low_mass,conditioned_tail_low_mass,tail_low_mass_delta,baseline_shelf_high_mass,conditioned_shelf_high_mass,shelf_high_mass_delta,baseline_std,conditioned_std,std_delta,impact_score,downside_score,upside_score
1,9421,1,ones,4,3,right_setter,defense,1,6,3-0,2,1-1,1,1,left_setter,1000,240,0.24,-15.629477500915527,0.45937517285346985,16.088852673768997,0.5440000295639038,0.2708333432674408,-0.273166686296463,0.12800000607967377,0.2666666805744171,0.13866667449474335,25.20980453491211,23.695035934448242,-1.5147686004638672,20.20718628168106,0.0,18.841352850198746
1,9421,1,ones,4,3,right_setter,defense,1,6,3-0,22,6-1,1,1,left_setter,1000,326,0.326,-15.629477500915527,-3.9244930744171143,11.704984426498413,0.5440000295639038,0.349693238735199,-0.19430679082870483,0.12800000607967377,0.23926380276679993,0.11126379668712616,25.20980453491211,25.71239471435547,0.5025901794433594,14.760690301656723,0.0,13.789156347513199
1,9421,1,ones,4,3,right_setter,defense,1,6,3-0,8,3-2,1,1,left_setter,1000,314,0.314,-15.629477500915527,-26.747222900390625,-11.117745399475098,0.5440000295639038,0.7165604829788208,0.172560453414917,0.12800000607967377,0.019108280539512634,-0.10889172554016113,25.20980453491211,17.45138931274414,-7.758415222167969,13.932267189025879,13.387808561325073,0.0
1,9421,1,ones,4,3,right_setter,defense,1,6,3-0,24,6-3,1,1,left_setter,1000,332,0.332,-15.629477500915527,-25.221696853637695,-9.592219352722168,0.5440000295639038,0.7048192620277405,0.16081923246383667,0.12800000607967377,0.04216867312788963,-0.08583133295178413,25.20980453491211,19.864038467407227,-5.345766067504883,12.058725006878376,11.629568342119455,0.0
1,9421,1,ones,4,3,right_setter,defense,1,6,3-0,2,1-1,2,2,bidder_partner,1000,309,0.309,-15.629477500915527,-25.085317611694336,-9.455840110778809,0.5440000295639038,0.6990291476249695,0.15502911806106567,0.12800000607967377,0.03236246109008789,-0.09563754498958588,25.20980453491211,20.098047256469727,-5.111757278442383,11.962506741285324,11.484319016337395,0.0
1,9421,1,ones,4,3,right_setter,defense,1,6,3-0,18,5-3,1,1,left_setter,1000,326,0.326,-15.629477500915527,-25.247386932373047,-9.61790943145752,0.5440000295639038,0.6932515501976013,0.1492515206336975,0.12800000607967377,0.052147239446640015,-0.07585276663303375,25.20980453491211,19.80984878540039,-5.399955749511719,11.868952304124832,11.489688470959663,0.0
1,9421,1,ones,4,3,right_setter,defense,1,6,3-0,11,4-1,1,1,left_setter,1000,327,0.327,-15.629477500915527,-7.1104021072387695,8.519075393676758,0.5440000295639038,0.40061160922050476,-0.14338842034339905,0.12800000607967377,0.2110091745853424,0.08300916850566864,25.20980453491211,27.04036521911621,1.8305606842041016,10.783051282167435,0.0,10.06610918045044
1,9421,1,ones,4,3,right_setter,defense,1,6,3-0,2,1-1,0,0,bidder,1000,178,0.178,-15.629477500915527,-23.946163177490234,-8.316685676574707,0.5440000295639038,0.6910112500190735,0.14701122045516968,0.12800000607967377,0.056179776787757874,-0.0718202292919159,25.20980453491211,21.190427780151367,-4.019376754760742,10.505000174045563,10.145899027585983,0.0
1,9421,1,ones,4,3,right_setter,defense,2,12,4-2,19,5-4,1,1,left_setter,1000,314,0.314,-17.264509201049805,-31.011259078979492,-13.746749877929688,0.5809999704360962,0.824840784072876,0.24384081363677979,0.12600000202655792,0.02866242080926895,-0.09733758121728897,24.77903175354004,16.49750518798828,-8.281526565551758,17.158533826470375,16.67184592038393,0.0
1,9421,1,ones,4,3,right_setter,defense,2,12,4-2,2,1-1,1,1,left_setter,1000,240,0.24,-17.264509201049805,-4.700659275054932,12.563849925994873,0.5809999704360962,0.40416666865348816,-0.17683330178260803,0.12600000202655792,0.23749999701976776,0.11149999499320984,24.77903175354004,24.632219314575195,-0.14681243896484375,15.447182893753052,0.0,14.563016384840012
1,9421,1,ones,4,3,right_setter,defense,2,12,4-2,10,4-0,1,1,left_setter,1000,337,0.337,-17.264509201049805,-29.003610610961914,-11.73910140991211,0.5809999704360962,0.7863501310348511,0.20535016059875488,0.12600000202655792,0.0,-0.12600000202655792,24.77903175354004,14.373372077941895,-10.405659675598145,15.052603036165237,14.422603026032448,0.0
1,9421,1,ones,4,3,right_setter,defense,2,12,4-2,22,6-1,1,1,left_setter,1000,326,0.326,-17.264509201049805,-6.188645839691162,11.075863361358643,0.5809999704360962,0.4171779155731201,-0.16382205486297607,0.12600000202655792,0.23312883079051971,0.10712882876396179,24.77903175354004,26.38463592529297,1.6056041717529297,13.785372197628021,0.0,12.96626192331314
1,9421,1,ones,4,3,right_setter,defense,2,12,4-2,11,4-1,1,1,left_setter,1000,327,0.327,-17.264509201049805,-6.924103736877441,10.340405464172363,0.5809999704360962,0.40366971492767334,-0.17733025550842285,0.12600000202655792,0.23547400534152985,0.10947400331497192,24.77903175354004,26.54378890991211,1.7647571563720703,13.208448052406311,0.0,12.321796774864197
1,9421,1,ones,4,3,right_setter,defense,2,12,4-2,19,5-4,0,0,bidder,1000,334,0.334,-17.264509201049805,-8.678064346313477,8.586444854736328,0.5809999704360962,0.44011977314949036,-0.14088019728660583,0.12600000202655792,0.2065868228673935,0.08058682084083557,24.77903175354004,25.847688674926758,1.0686569213867188,10.801115036010742,0.0,10.096714049577713
1,9421,1,ones,4,3,right_setter,defense,2,12,4-2,2,1-1,2,2,bidder_partner,1000,309,0.309,-17.264509201049805,-25.88097381591797,-8.616464614868164,0.5809999704360962,0.7119740843772888,0.13097411394119263,0.12600000202655792,0.06148867309093475,-0.06451132893562317,24.77903175354004,20.59465217590332,-4.184379577636719,10.571319043636322,10.248762398958206,0.0
1,9421,1,ones,4,3,right_setter,defense,2,12,4-2,22,6-1,0,0,bidder,1000,326,0.326,-17.264509201049805,-24.237268447875977,-6.972759246826172,0.5809999704360962,0.6932515501976013,0.11225157976150513,0.12600000202655792,0.061349693685770035,-0.06465030834078789,24.77903175354004,20.922698974609375,-3.856332778930664,8.741778127849102,8.418526586145163,0.0
1,9421,1,ones,4,3,right_setter,defense,3,13,4-3,19,5-4,1,1,left_setter,1000,314,0.314,-16.99128532409668,-30.628446578979492,-13.637161254882812,0.5730000138282776,0.8152866363525391,0.24228662252426147,0.12300000339746475,0.02866242080926895,-0.0943375825881958,24.80056381225586,16.81890106201172,-7.981662750244141,17.003403306007385,16.531715393066406,0.0
1,9421,1,ones,4,3,right_setter,defense,3,13,4-3,2,1-1,1,1,left_setter,1000,240,0.24,-16.99128532409668,-4.2651543617248535,12.726130962371826,0.5730000138282776,0.3916666805744171,-0.18133333325386047,0.12300000339746475,0.23333333432674408,0.11033333092927933,24.80056381225586,24.489398956298828,-0.31116485595703125,15.642797604203224,0.0,14.736130937933922
1,9421,1,ones,4,3,right_setter,defense,3,13,4-3,10,4-0,1,1,left_setter,1000,337,0.337,-16.99128532409668,-28.733516693115234,-11.742231369018555,0.5730000138282776,0.7774480581283569,0.20444804430007935,0.12300000339746475,0.0,-0.12300000339746475,24.80056381225586,14.556693077087402,-10.243870735168457,15.016711845993996,14.401711829006672,0.0
1,9421,1,ones,4,3,right_setter,defense,3,13,4-3,22,6-1,1,1,left_setter,1000,326,0.326,-16.99128532409668,-5.892334938049316,11.098950386047363,0.5730000138282776,0.4049079716205597,-0.1680920422077179,0.12300000339746475,0.22085890173912048,0.09785889834165573,24.80056381225586,26.29218292236328,1.4916191101074219,13.7584597915411,0.0,12.91799958050251
1,9421,1,ones,4,3,right_setter,defense,3,13,4-3,11,4-1,1,1,left_setter,1000,327,0.327,-16.99128532409668,-6.638078212738037,10.353207111358643,0.5730000138282776,0.39449542760849,-0.1785045862197876,0.12300000339746475,0.23241589963436127,0.10941589623689651,24.80056381225586,26.50667381286621,1.7061100006103516,13.232411935925484,0.0,12.339889004826546
1,9421,1,ones,4,3,right_setter,defense,3,13,4-3,2,1-1,2,2,bidder_partner,1000,309,0.309,-16.99128532409668,-25.754671096801758,-8.763385772705078,0.5730000138282776,0.708737850189209,0.1357378363609314,0.12300000339746475,0.058252427726984024,-0.06474757567048073,24.80056381225586,20.542606353759766,-4.257957458496094,10.7682398930192,10.444502014666796,0.0
1,9421,1,ones,4,3,right_setter,defense,3,13,4-3,19,5-4,0,0,bidder,1000,334,0.334,-16.99128532409668,-8.467018127441406,8.524267196655273,0.5730000138282776,0.43113771080970764,-0.14186230301856995,0.12300000339746475,0.20359280705451965,0.0805928036570549,24.80056381225586,25.859195709228516,1.0586318969726562,10.748818263411522,0.0,10.039506748318672
1,9421,1,ones,4,3,right_setter,defense,3,13,4-3,22,6-1,0,0,bidder,1000,326,0.326,-16.99128532409668,-24.00838851928711,-7.01710319519043,0.5730000138282776,0.6840490698814392,0.11104905605316162,0.12300000339746475,0.061349693685770035,-0.06165030971169472,24.80056381225586,20.963045120239258,-3.8375186920166016,8.744096852838993,8.43584530428052,0.0
1,9421,1,ones,4,3,right_setter,defense,4,14,4-4,2,1-1,1,1,left_setter,1000,240,0.24,-6.488874912261963,7.599305152893066,14.08818006515503,0.3869999945163727,0.22083333134651184,-0.16616666316986084,0.2409999966621399,0.44583332538604736,0.20483332872390747,27.21185874938965,24.746898651123047,-2.4649600982666016,17.798179984092712,0.0,16.967346668243408
1,9421,1,ones,4,3,right_setter,defense,4,14,4-4,22,6-1,1,1,left_setter,1000,326,0.326,-6.488874912261963,6.3308186531066895,12.819693565368652,0.3869999945163727,0.23619632422924042,-0.15080367028713226,0.2409999966621399,0.401840478181839,0.1608404815196991,27.21185874938965,26.54545783996582,-0.6664009094238281,15.936135083436966,0.0,15.182116732001305
1,9421,1,ones,4,3,right_setter,defense,4,14,4-4,19,5-4,1,1,left_setter,1000,314,0.314,-6.488874912261963,-19.105825424194336,-12.616950511932373,0.3869999945163727,0.5987260937690735,0.2117260992527008,0.2409999966621399,0.14012739062309265,-0.10087260603904724,27.21185874938965,25.270751953125,-1.9411067962646484,15.742937564849854,15.238574534654617,0.0
1,9421,1,ones,4,3,right_setter,defense,4,14,4-4,11,4-1,1,1,left_setter,1000,327,0.327,-6.488874912261963,4.871758460998535,11.360633373260498,0.3869999945163727,0.2293577939271927,-0.15764220058918,0.2409999966621399,0.39449542760849,0.1534954309463501,27.21185874938965,26.759735107421875,-0.45212364196777344,14.472009688615799,0.0,13.683798685669899
1,9421,1,ones,4,3,right_setter,defense,4,14,4-4,10,4-0,1,1,left_setter,1000,337,0.337,-6.488874912261963,-16.20252227783203,-9.713647365570068,0.3869999945163727,0.5400593280792236,0.15305933356285095,0.2409999966621399,0.13056379556655884,-0.11043620109558105,27.21185874938965,24.716991424560547,-2.4948673248291016,12.348602712154388,11.796421706676483,0.0
1,9421,1,ones,4,3,right_setter,defense,4,14,4-4,2,1-1,2,2,bidder_partner,1000,309,0.309,-6.488874912261963,-15.900135040283203,-9.41126012802124,0.3869999945163727,0.5016181468963623,0.11461815237998962,0.2409999966621399,0.11003236472606659,-0.1309676319360733,27.21185874938965,23.858524322509766,-3.353334426879883,11.86711797118187,11.212279811501503,0.0
1,9421,1,ones,4,3,right_setter,defense,4,14,4-4,25,6-4,1,1,left_setter,1000,303,0.303,-6.488874912261963,-14.792768478393555,-8.303893566131592,0.3869999945163727,0.5181518197059631,0.13115182518959045,0.2409999966621399,0.14851485192775726,-0.09248514473438263,27.21185874938965,25.512557983398438,-1.699300765991211,10.540263265371323,10.07783754169941,0.0
1,9421,1,ones,4,3,right_setter,defense,4,14,4-4,19,5-4,0,0,bidder,1000,334,0.334,-6.488874912261963,1.463014841079712,7.951889753341675,0.3869999945163727,0.27544909715652466,-0.11155089735984802,0.2409999966621399,0.31137725710868835,0.07037726044654846,27.21185874938965,25.455944061279297,-1.7559146881103516,9.77117133140564,0.0,9.2134168446064
1,9421,1,ones,4,3,right_setter,defense,6,20,5-5,2,1-1,1,1,left_setter,1000,240,0.24,-1.9699921607971191,9.27529239654541,11.24528455734253,0.30300000309944153,0.21250000596046448,-0.09049999713897705,0.2759999930858612,0.4749999940395355,0.19900000095367432,27.008275985717773,26.073814392089844,-0.9344615936279297,14.140284538269043,0.0,13.687784552574158
1,9421,1,ones,4,3,right_setter,defense,6,20,5-5,11,4-1,1,1,left_setter,1000,327,0.327,-1.9699921607971191,8.341638565063477,10.311630725860596,0.30300000309944153,0.2110091745853424,-0.09199082851409912,0.2759999930858612,0.4587155878543854,0.18271559476852417,27.008275985717773,26.93549919128418,-0.07277679443359375,13.058694958686829,0.0,12.598740816116333
1,9421,1,ones,4,3,right_setter,defense,6,20,5-5,19,5-4,1,1,left_setter,1000,314,0.314,-1.9699921607971191,-11.726837158203125,-9.756844997406006,0.30300000309944153,0.4394904375076294,0.13649043440818787,0.2759999930858612,0.15605095028877258,-0.11994904279708862,27.008275985717773,26.52084732055664,-0.4874286651611328,12.32123976945877,11.721494555473328,0.0
1,9421,1,ones,4,3,right_setter,defense,6,20,5-5,22,6-1,1,1,left_setter,1000,326,0.326,-1.9699921607971191,7.210200786590576,9.180192947387695,0.30300000309944153,0.21165643632411957,-0.09134356677532196,0.2759999930858612,0.42331287264823914,0.14731287956237793,27.008275985717773,26.425806045532227,-0.5824699401855469,11.566757410764694,0.0,11.110039576888084
1,9421,1,ones,4,3,right_setter,defense,6,20,5-5,18,5-3,1,1,left_setter,1000,326,0.326,-1.9699921607971191,-10.969669342041016,-8.999677181243896,0.30300000309944153,0.44785276055336,0.14485275745391846,0.2759999930858612,0.1871165633201599,-0.0888834297657013,27.008275985717773,27.20734214782715,0.199066162109375,11.337039053440094,10.892621904611588,0.0
1,9421,1,ones,4,3,right_setter,defense,6,20,5-5,17,5-2,1,1,left_setter,1000,328,0.328,-1.9699921607971191,-10.655776977539062,-8.685784816741943,0.30300000309944153,0.42378050088882446,0.12078049778938293,0.2759999930858612,0.17987805604934692,-0.09612193703651428,27.008275985717773,25.896236419677734,-1.112039566040039,10.854809165000916,10.374199479818344,0.0
1,9421,1,ones,4,3,right_setter,defense,6,20,5-5,18,5-3,2,2,bidder_partner,1000,307,0.307,-1.9699921607971191,5.415890216827393,7.385882377624512,0.30300000309944153,0.20195439457893372,-0.10104560852050781,0.2759999930858612,0.3745928406715393,0.0985928475856781,27.008275985717773,25.638317108154297,-1.3699588775634766,9.38226693868637,0.0,8.877038896083832
1,9421,1,ones,4,3,right_setter,defense,6,20,5-5,15,5-0,1,1,left_setter,1000,322,0.322,-1.9699921607971191,-8.825860977172852,-6.855868816375732,0.30300000309944153,0.4161490797996521,0.11314907670021057,0.2759999930858612,0.2018633484840393,-0.0741366446018219,27.008275985717773,27.711040496826172,0.7027645111083984,8.728726029396057,8.358042806386948,0.0
1,9421,1,ones,5,0,bidder,offense,5,19,5-4,15,5-0,1,2,bidder_partner,1000,326,0.326,-17.059242248535156,-31.505775451660156,-14.446533203125,0.6079999804496765,0.8312883377075195,0.22328835725784302,0.14399999380111694,0.0030674845911562443,-0.1409325092099607,26.64199447631836,13.02011489868164,-13.621879577636719,18.088741867803037,17.384079321753234,0.0
1,9421,1,ones,5,0,bidder,offense,5,19,5-4,2,1-1,1,2,bidder_partner,1000,313,0.313,-17.059242248535156,-3.225769519805908,13.833472728729248,0.6079999804496765,0.37699681520462036,-0.23100316524505615,0.14399999380111694,0.24600638449192047,0.10200639069080353,26.64199447631836,26.74532699584961,0.10333251953125,17.163568288087845,0.0,16.008552461862564
1,9421,1,ones,5,0,bidder,offense,5,19,5-4,18,5-3,1,2,bidder_partner,1000,329,0.329,-17.059242248535156,-30.42359161376953,-13.364349365234375,0.6079999804496765,0.8237082362174988,0.21570825576782227,0.14399999380111694,0.0030395137146115303,-0.1409604800865054,26.64199447631836,13.864376068115234,-12.777618408203125,16.931036723777652,16.226234323345125,0.0
1,9421,1,ones,5,0,bidder,offense,5,19,5-4,17,5-2,1,2,bidder_partner,1000,309,0.309,-17.059242248535156,-29.555376052856445,-12.496133804321289,0.6079999804496765,0.8090614676475525,0.20106148719787598,0.14399999380111694,0.006472492124885321,-0.13752750167623162,26.64199447631836,14.405021667480469,-12.23697280883789,15.882023693062365,15.194386184681207,0.0
1,9421,1,ones,5,0,bidder,offense,5,19,5-4,11,4-1,1,2,bidder_partner,1000,322,0.322,-17.059242248535156,-4.647389888763428,12.411852359771729,0.6079999804496765,0.40993788838386536,-0.19806209206581116,0.14399999380111694,0.2732919156551361,0.12929192185401917,26.64199447631836,28.556884765625,1.9148902893066406,15.685392498970032,0.0,14.695082038640976
1,9421,1,ones,5,0,bidder,offense,5,19,5-4,22,6-1,1,2,bidder_partner,1000,330,0.33,-17.059242248535156,-7.508257865905762,9.550984382629395,0.6079999804496765,0.4545454680919647,-0.1534545123577118,0.14399999380111694,0.22121211886405945,0.0772121250629425,26.64199447631836,27.049468994140625,0.4074745178222656,11.857650756835938,0.0,11.090378195047379
1,9421,1,ones,5,0,bidder,offense,5,19,5-4,18,5-3,0,1,left_setter,1000,331,0.331,-17.059242248535156,-8.753876686096191,8.305365562438965,0.6079999804496765,0.46525681018829346,-0.14274317026138306,0.14399999380111694,0.22658610343933105,0.08258610963821411,26.64199447631836,27.907398223876953,1.2654037475585938,10.558658361434937,0.0,9.844942510128021
1,9421,1,ones,5,0,bidder,offense,5,19,5-4,11,4-1,2,3,right_setter,1000,335,0.335,-17.059242248535156,-23.98964500427246,-6.930402755737305,0.6079999804496765,0.7194029688835144,0.11140298843383789,0.14399999380111694,0.04776119440793991,-0.09623879939317703,26.64199447631836,21.62358283996582,-5.018411636352539,9.006820634007454,8.525626637041569,0.0
1,9421,1,ones,6,1,left_setter,defense,2,15,5-0,17,5-2,0,2,bidder_partner,1000,375,0.375,12.806160926818848,40.344173431396484,27.538012504577637,0.18799999356269836,0.0,-0.18799999356269836,0.47600001096725464,0.981333315372467,0.5053333044052124,28.28872299194336,4.103675842285156,-24.185047149658203,34.471345484256744,0.0,33.53134551644325
1,9421,1,ones,6,1,left_setter,defense,2,15,5-0,17,5-2,1,3,right_setter,1000,324,0.324,12.806160926818848,-3.7391319274902344,-16.545292854309082,0.18799999356269836,0.26234567165374756,0.0743456780910492,0.47600001096725464,0.16049382090568542,-0.3155061900615692,28.28872299194336,22.376890182495117,-5.911832809448242,20.443811535835266,18.86628058552742,0.0
