game_idx,seed,decl_id,decl_name,bid_value,bid_value_source,decision_idx,trick_idx,trick_position,actor,seat_role,team,partner_player,offense_score_before,defense_score_before,played_count_points_before,unplayed_count_points_public_before,current_trick_count_before,led_suit_before,led_suit_name_before,current_winner_before,current_winner_team_before,partner_currently_winning_before,opponent_currently_winning_before,actual_action_slot,actual_action_domino_id,actual_action_domino,candidate_slot,candidate_domino_id,candidate_domino,candidate_count_points,candidate_is_double,candidate_is_called_suit,candidate_can_follow_led,candidate_beats_current,candidate_would_win_trick_now,candidate_trick_rank,actor_hand_remaining_count,actor_hand_remaining_count_points,actor_hand_remaining_called_suit_count,actor_hand_remaining_double_count,legal_action_count,threshold_q,mean,std,threshold_mass,lower_tail_mass_le_neg18,q10,q25,q50,q75,q90,iqr,cvar_low_10,branch_entropy,branch_peak_count,branch_peak_bins,shelf_gap,samples,mean_rank_desc,threshold_rank_desc,lower_tail_rank_asc,mean_gap_to_best,threshold_gap_to_best,lower_tail_gap_to_safest,is_actual_action,is_top_mean_action,is_top_threshold_action,is_safest_lower_tail_action,high_variance_close_mean,scalar_ev_lying_by_omission,distribution_shape_tags,strategy_context_tags,matched_position_detectors,direct_label_readiness,missing_direct_label_fields,hidden_threat_available,hidden_threat_rows,top_hidden_impact_holder,top_hidden_impact_domino,top_hidden_impact_score,top_hidden_downside_holder,top_hidden_downside_domino,top_hidden_downside_score,top_hidden_upside_holder,top_hidden_upside_domino,top_hidden_upside_score
1,9421,1,ones,30,schema_v2_fixed_cli_value,11,2,3,2,bidder_partner,offense,0,0,12,20,15,10,4,4,3,defense,False,True,1,4,2-1,4,21,6-0,0,False,False,False,False,False,0,5,5,1,1,5,18.0,-24.498865127563477,14.699411392211914,0.0,0.6909999847412109,-37,-36,-33,-15,-3,21,-38.36000000000001,4.910087519273845,3,-36|-21|-18,18,1000,2,4,2,31.983752727508545,0.27300000190734863,0.6579999849200249,False,False,False,False,False,False,multi_peak_pdf|large_lower_tail|hidden_threat_large_impact,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,1-1,14.662896752357483,1,1-1,7.533077836036682,0,1-1,13.179050743579865
1,9421,1,ones,30,schema_v2_fixed_cli_value,11,2,3,2,bidder_partner,offense,0,0,12,20,15,10,4,4,3,defense,False,True,1,4,2-1,5,24,6-3,0,False,False,False,False,False,0,5,5,1,1,5,18.0,-25.22899627685547,14.183752059936523,0.0,0.7149999737739563,-37,-36,-33,-17,-3,19,-38.28999999999999,4.866548914008299,2,-36|-17,19,1000,4,5,4,32.71388387680054,0.27300000190734863,0.6819999739527702,False,False,False,False,False,False,multi_peak_pdf|large_lower_tail|hidden_threat_large_impact,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,1-1,13.914129137992859,1,1-1,7.433943390846252,0,1-1,12.470539510250092
1,9421,1,ones,30,schema_v2_fixed_cli_value,12,3,0,2,bidder_partner,offense,0,11,12,20,15,0,,,,,False,False,0,0,0-0,0,0,0-0,0,True,False,,,True,,4,5,0,1,4,18.0,-6.056478023529053,14.964035987854004,0.10400000214576721,0.3070000112056732,-24,-23,-8,5,19,28,-24.4,5.001635530441223,8,-24|-9|2|5|7|9|21|23,47,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,1-1,16.360368981026113,1,1-1,9.147040804848075,0,1-1,14.83990380866453
1,9421,1,ones,30,schema_v2_fixed_cli_value,12,3,0,2,bidder_partner,offense,0,11,12,20,15,0,,,,,False,False,0,0,0-0,2,8,3-2,5,False,False,,,True,,4,5,0,1,4,18.0,-11.507658004760742,13.874857902526855,0.06199999898672104,0.4740000069141388,-24,-24,-15,-5,9,19,-24.81,4.734167486143998,4,-24|-20|-9|24,48,1000,4,2,4,5.4511799812316895,0.04200000315904617,0.16699999570846558,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,partner_count_donation,first_trick_public_belief_update|partner_forcedness_and_safety,hidden_threat_offline_label_ready|needs_belief_model|public_context_ready,bid_margin,True,8,0,1-1,13.745210275053978,0,3-0,10.259161822497845,0,1-1,12.116489291191101
1,9421,1,ones,30,schema_v2_fixed_cli_value,12,3,0,2,bidder_partner,offense,0,11,12,20,15,0,,,,,False,False,0,0,0-0,4,21,6-0,0,False,False,,,True,,4,5,0,1,4,18.0,-11.125348091125488,13.744209289550781,0.050999999046325684,0.4580000042915344,-24,-24,-12,-3,8,21,-24.640000000000004,4.694661150974965,4,-24|-21|-10|-7,17,1000,2,3,2,5.0688700675964355,0.05300000309944153,0.1509999930858612,False,False,False,False,False,False,multi_peak_pdf|large_lower_tail|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,1-1,17.990259647369385,1,1-1,10.617063281591982,0,1-1,15.700259625911713
1,9421,1,ones,30,schema_v2_fixed_cli_value,12,3,0,2,bidder_partner,offense,0,11,12,20,15,0,,,,,False,False,0,0,0-0,5,24,6-3,0,False,False,,,True,,4,5,0,1,4,18.0,-11.12791919708252,13.743185997009277,0.05000000074505806,0.45899999141693115,-24,-24,-12,-3,9,21,-24.63,4.692748440570707,4,-24|-21|-10|-7,17,1000,3,4,3,5.071441173553467,0.05400000140070915,0.15199998021125793,False,False,False,False,False,False,multi_peak_pdf|large_lower_tail|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,1-1,17.980576626956463,1,1-1,10.681230069603771,0,1-1,15.685576669871807
1,9421,1,ones,30,schema_v2_fixed_cli_value,13,3,1,3,right_setter,defense,1,11,12,20,15,0,0,0,2,offense,False,True,1,6,3-0,0,3,2-0,0,False,False,True,False,False,18,4,0,0,0,2,-17.0,-10.028977394104004,14.579987525939941,0.5609999895095825,0.4259999990463257,-25,-24,-10,-3,10,21,-25.0,4.806432668425869,5,-25|-21|-9|10|24,49,1000,2,2,1,0.05836772918701172,0.0020000338554382324,0.0,False,False,False,True,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,1-1,12.417497307062149,1,5-0,10.320570975542068,1,1-1,11.107603132724762
1,9421,1,ones,30,schema_v2_fixed_cli_value,13,3,1,3,right_setter,defense,1,11,12,20,15,0,0,0,2,offense,False,True,1,6,3-0,1,6,3-0,0,False,False,True,False,False,19,4,0,0,0,2,-17.0,-9.970609664916992,14.600395202636719,0.5630000233650208,0.4269999861717224,-25,-24,-10,-3,10,21,-25.0,4.817672895658251,5,-25|-21|-9|10|24,49,1000,1,1,2,0.0,0.0,0.0009999871253967285,True,True,True,False,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,1-1,12.426542282104492,1,5-0,10.340540319681168,1,1-1,11.124875709414482
1,9421,1,ones,30,schema_v2_fixed_cli_value,14,3,2,0,bidder,offense,2,11,12,20,15,0,0,0,2,offense,True,False,3,9,3-3,0,1,1-0,0,False,True,False,True,True,33,4,0,2,2,4,18.0,3.8072314262390137,15.531575202941895,0.2770000100135803,0.14000000059604645,-23,-7,5,22,24,29,-23.66,4.70282223793464,7,-23|-7|-3|1|5|9|24,47,1000,3,1,3,0.12719440460205078,0.0,0.00599999725818634,False,False,True,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,1-1,19.896139055490494,1,1-1,10.779880757443607,2,1-1,19.19613905251026
1,9421,1,ones,30,schema_v2_fixed_cli_value,14,3,2,0,bidder,offense,2,11,12,20,15,0,0,0,2,offense,True,False,3,9,3-3,1,5,2-2,0,True,False,False,False,False,0,4,0,2,2,4,18.0,3.9076666831970215,15.70511531829834,0.2770000100135803,0.1379999965429306,-20,-8,8,22,24,30,-22.169999999999998,4.621639283531886,6,-22|-17|-8|4|9|24,46,1000,2,2,2,0.02675914764404297,0.0,0.003999993205070496,False,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,1-1,18.931944221258163,1,1-1,9.966777826659381,2,1-1,18.24194423854351
1,9421,1,ones,30,schema_v2_fixed_cli_value,14,3,2,0,bidder,offense,2,11,12,20,15,0,0,0,2,offense,True,False,3,9,3-3,2,7,3-1,0,False,True,False,True,True,36,4,0,2,2,4,18.0,3.7939863204956055,15.533493995666504,0.2770000100135803,0.14000000059604645,-23,-7,5,22,24,29,-23.639999999999997,4.7048866537156195,7,-23|-7|-3|1|5|9|24,47,1000,4,3,4,0.14043951034545898,0.0,0.00599999725818634,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,1-1,19.889135748147964,1,1-1,10.778756852261722,2,1-1,19.189135745167732
1,9421,1,ones,30,schema_v2_fixed_cli_value,14,3,2,0,bidder,offense,2,11,12,20,15,0,0,0,2,offense,True,False,3,9,3-3,3,9,3-3,0,True,False,False,False,False,0,4,0,2,2,4,18.0,3.9344258308410645,15.615862846374512,0.2770000100135803,0.1340000033378601,-20,-8,8,22,24,30,-21.91,4.626082262134637,5,-22|-18|-8|9|24,46,1000,1,4,1,0.0,0.0,0.0,True,True,False,True,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,1-1,18.879967093467712,1,1-1,9.994897986762226,2,1-1,18.209967076778412
1,9421,1,ones,30,schema_v2_fixed_cli_value,15,3,3,1,left_setter,defense,3,11,12,20,15,0,0,0,2,offense,False,True,2,15,5-0,2,15,5-0,5,False,False,True,False,False,21,4,10,3,1,1,-17.0,8.895476341247559,0.20065779983997345,1.0,0.0,9,9,9,9,9,0,8.93,0.1601219036493305,1,9,,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,,last_to_act|setter_count_pressure,first_trick_public_belief_update|last_to_act_closure_policy|setter_count_before_certainty,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,2,3-2,0.19820308685302734,0,0-0,0.16202545166015625,2,3-2,0.19820308685302734
1,9421,1,ones,30,schema_v2_fixed_cli_value,16,4,0,2,bidder_partner,offense,0,17,12,25,10,0,,,,,False,False,2,8,3-2,2,8,3-2,5,False,False,,,True,,3,5,0,0,3,18.0,-6.401923179626465,12.691027641296387,0.07000000029802322,0.3149999976158142,-19,-19,-7,2,17,21,-19.0,4.186089476028892,7,-19|-17|-6|2|5|17|19,38,1000,3,1,3,1.0433030128479004,0.0,0.013000011444091797,True,False,True,False,False,False,multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,late_hand|partner_count_donation,first_trick_public_belief_update|late_trick_threshold_closure|partner_forcedness_and_safety,distribution_labels_ready|hidden_threat_offline_label_ready|needs_belief_model|public_context_ready,bid_margin,True,8,0,1-1,13.208614125847816,0,4-3,12.086687542498112,0,1-1,11.633614137768745
1,9421,1,ones,30,schema_v2_fixed_cli_value,16,4,0,2,bidder_partner,offense,0,17,12,25,10,0,,,,,False,False,2,8,3-2,4,21,6-0,0,False,False,,,True,,3,5,0,0,3,18.0,-5.3652567863464355,12.753808975219727,0.057999998331069946,0.3019999861717224,-19,-19,-6,4,16,23,-19.0,4.245755259264549,8,-19|-17|-9|-5|0|4|17|19,38,1000,2,2,1,0.006636619567871094,0.012000001966953278,0.0,False,False,False,True,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,1-1,15.34167394042015,1,1-1,10.207423955202103,0,1-1,13.831674009561539
1,9421,1,ones,30,schema_v2_fixed_cli_value,16,4,0,2,bidder_partner,offense,0,17,12,25,10,0,,,,,False,False,2,8,3-2,5,24,6-3,0,False,False,,,True,,3,5,0,0,3,18.0,-5.3586201667785645,12.776971817016602,0.057999998331069946,0.3019999861717224,-19,-19,-6,4,16,23,-19.0,4.254081772654925,8,-19|-9|-6|-5|0|4|17|19,38,1000,1,3,2,0.0,0.012000001966953278,0.0,False,True,False,False,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,1-1,15.39656886458397,1,1-1,10.24804475903511,0,1-1,13.886568933725357
1,9421,1,ones,30,schema_v2_fixed_cli_value,17,4,1,3,right_setter,defense,1,17,12,30,5,5,3,3,2,offense,False,True,3,13,4-3,3,13,4-3,0,False,False,True,True,True,23,3,0,0,0,1,-17.0,-3.287036895751953,13.163475036621094,0.734000027179718,0.2590000033378601,-19,-19,-6,7,17,26,-19.0,4.001257689704037,9,-19|-17|-6|-3|4|6|10|17|19,38,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,6-3,16.985164612531662,1,6-3,16.645164594054222,1,1-1,11.263989239931107
1,9421,1,ones,30,schema_v2_fixed_cli_value,18,4,2,0,bidder,offense,2,17,12,30,5,5,3,3,3,defense,False,True,2,7,3-1,0,1,1-0,0,False,True,False,True,True,33,3,0,2,1,3,18.0,-3.673142671585083,13.92807674407959,0.16300000250339508,0.23199999332427979,-19,-17,-7,7,19,24,-19.0,3.6207338711018164,9,-19|-17|-12|-7|-1|5|7|17|19,38,1000,1,1,1,0.0,0.0,0.0,False,True,True,True,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,called_suit_pressure|late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,1-1,17.973230451345444,2,6-3,15.023698642849922,2,1-1,16.813230484724045
1,9421,1,ones,30,schema_v2_fixed_cli_value,18,4,2,0,bidder,offense,2,17,12,30,5,5,3,3,3,defense,False,True,2,7,3-1,1,5,2-2,0,True,False,False,False,False,0,3,0,2,1,3,18.0,-14.046249389648438,7.980307579040527,0.0,0.527999997138977,-19,-19,-19,-12,1,7,-19.0,2.5661574845272237,8,-19|-17|-15|-11|-10|-7|1|6,25,1000,3,3,3,10.373106718063354,0.16300000250339508,0.29600000381469727,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,1-1,13.137171030044556,1,1-1,5.889087796211243,2,1-1,10.49717104434967
1,9421,1,ones,30,schema_v2_fixed_cli_value,18,4,2,0,bidder,offense,2,17,12,30,5,5,3,3,3,defense,False,True,2,7,3-1,2,7,3-1,0,False,True,False,True,True,36,3,0,2,1,3,18.0,-3.67453670501709,13.902840614318848,0.16300000250339508,0.23199999332427979,-19,-17,-7,7,19,24,-19.0,3.5995133041907685,9,-19|-17|-11|-7|-1|5|7|17|19,38,1000,2,2,2,0.001394033432006836,0.0,0.0,True,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,called_suit_pressure|late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,1-1,17.913829654455185,2,6-3,14.986286237835884,2,1-1,16.753829687833786
1,9421,1,ones,30,schema_v2_fixed_cli_value,19,4,3,1,left_setter,defense,3,17,12,30,5,5,3,3,0,offense,False,True,1,11,4-1,0,2,1-1,0,True,True,False,True,True,46,3,5,3,1,3,-17.0,19.814674377441406,0.2688644230365753,1.0,0.0,20,20,20,20,20,0,20.0,-0.0,1,20,,1000,3,1,1,0.05880928039550781,0.0,0.0,False,False,True,True,True,False,high_variance_close_mean,called_suit_pressure|last_to_act|late_hand,first_trick_public_belief_update|last_to_act_closure_policy|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,1-0,0.3990440368652344,2,2-2,0.2397785186767578,3,1-0,0.3990440368652344
1,9421,1,ones,30,schema_v2_fixed_cli_value,19,4,3,1,left_setter,defense,3,17,12,30,5,5,3,3,0,offense,False,True,1,11,4-1,1,11,4-1,5,False,True,False,True,True,37,3,5,3,1,3,-17.0,19.873483657836914,0.26010608673095703,1.0,0.0,20,20,20,20,20,0,20.0,-0.0,1,20,,1000,1,2,2,0.0,0.0,0.0,True,True,False,False,True,True,scalar_ev_lying_by_omission|high_variance_close_mean,called_suit_pressure|last_to_act|late_hand|setter_count_pressure,first_trick_public_belief_update|last_to_act_closure_policy|late_trick_threshold_closure|setter_count_before_certainty,distribution_labels_ready|hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,3,1-0,0.3848152160644531,3,4-2,0.21044349670410156,3,1-0,0.3848152160644531
1,9421,1,ones,30,schema_v2_fixed_cli_value,19,4,3,1,left_setter,defense,3,17,12,30,5,5,3,3,0,offense,False,True,1,11,4-1,4,22,6-1,0,False,True,False,True,True,39,3,5,3,1,3,-17.0,19.825700759887695,0.25964057445526123,1.0,0.0,20,20,20,20,20,0,20.0,-0.0,1,20,,1000,2,3,3,0.04778289794921875,0.0,0.0,False,False,False,False,False,False,,called_suit_pressure|last_to_act|late_hand,first_trick_public_belief_update|last_to_act_closure_policy|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,1-0,0.384796142578125,3,4-2,0.2212085723876953,3,1-0,0.384796142578125
1,9421,1,ones,30,schema_v2_fixed_cli_value,20,5,0,1,left_setter,defense,3,17,23,35,0,0,,,,,False,False,4,22,6-1,0,2,1-1,0,True,True,,,True,,2,0,2,1,2,-17.0,6.950464725494385,0.24506141245365143,1.0,0.0,7,7,7,7,7,0,7.0,-0.0,1,7,,1000,2,1,1,0.013250350952148438,0.0,0.0,False,False,True,True,True,False,high_variance_close_mean,called_suit_pressure|late_hand|setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,3,1-0,0.307436466217041,3,2-2,0.3002357482910156,3,1-0,0.307436466217041
1,9421,1,ones,30,schema_v2_fixed_cli_value,20,5,0,1,left_setter,defense,3,17,23,35,0,0,,,,,False,False,4,22,6-1,4,22,6-1,0,False,True,,,True,,2,0,2,1,2,-17.0,6.963715076446533,0.2388514280319214,1.0,0.0,7,7,7,7,7,0,7.0,-0.0,1,7,,1000,1,2,2,0.0,0.0,0.0,True,True,False,False,True,True,scalar_ev_lying_by_omission|high_variance_close_mean,called_suit_pressure|late_hand|setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,3,1-0,0.29964399337768555,3,2-2,0.29251909255981445,3,1-0,0.29964399337768555
1,9421,1,ones,30,schema_v2_fixed_cli_value,21,5,1,2,bidder_partner,offense,0,17,23,35,0,0,7,called,1,defense,False,True,4,21,6-0,4,21,6-0,0,False,False,False,False,False,0,2,0,0,0,2,18.0,-0.4878019690513611,7.121250152587891,0.0,0.0,-7,-7,-5,8,8,15,-7.0,1.5778190821356353,4,-7|-5|4|8,15,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,True,False,high_variance_close_mean|multi_peak_pdf|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,4-2,6.906608045101166,1,1-1,6.875692427158356,1,4-2,6.906608045101166
1,9421,1,ones,30,schema_v2_fixed_cli_value,21,5,1,2,bidder_partner,offense,0,17,23,35,0,0,7,called,1,defense,False,True,4,21,6-0,5,24,6-3,0,False,False,False,False,False,0,2,0,0,0,2,18.0,-0.4910632073879242,7.11336612701416,0.0,0.0,-7,-7,-5,8,8,15,-7.0,1.5778190821356353,4,-7|-5|3|8,15,1000,2,2,2,0.0032612383365631104,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,1-1,6.867493063211441,1,1-1,6.867493063211441,1,4-2,6.865043252706528
1,9421,1,ones,30,schema_v2_fixed_cli_value,22,5,2,3,right_setter,defense,1,17,23,35,0,0,7,called,1,defense,True,False,0,3,2-0,0,3,2-0,0,False,False,False,False,False,0,2,0,0,0,2,-17.0,1.6247493028640747,6.2923760414123535,1.0,0.0,-7,-7,5,7,7,14,-7.0,1.581312240925664,3,-7|5|7,14,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,True,False,high_variance_close_mean|multi_peak_pdf|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,7,1,2-2,9.026894211769104,1,2-2,9.026894211769104,1,1-1,5.791877627372742
1,9421,1,ones,30,schema_v2_fixed_cli_value,22,5,2,3,right_setter,defense,1,17,23,35,0,0,7,called,1,defense,True,False,0,3,2-0,2,12,4-2,0,False,False,False,False,False,0,2,0,0,0,2,-17.0,1.4904195070266724,6.229048728942871,1.0,0.0,-7,-7,4,7,7,14,-7.0,1.581312240925664,3,-7|4|7,14,1000,2,2,2,0.13432979583740234,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,7,1,2-2,8.887125611305237,1,2-2,8.887125611305237,1,1-1,5.922614932060242
1,9421,1,ones,30,schema_v2_fixed_cli_value,23,5,3,0,bidder,offense,2,17,23,35,0,0,7,called,1,defense,False,True,0,1,1-0,0,1,1-0,0,False,True,True,False,False,33,2,0,1,1,1,18.0,-7.3120341300964355,9.5367431640625e-07,0.0,0.0,-7,-7,-7,-7,-7,0,-7.0,-0.0,1,-7,,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,,called_suit_pressure|last_to_act|late_hand,first_trick_public_belief_update|last_to_act_closure_policy|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,3,1,1-1,4.76837158203125e-07,1,1-1,0.0,1,1-1,4.76837158203125e-07
1,9421,1,ones,30,schema_v2_fixed_cli_value,24,6,0,1,left_setter,defense,3,17,24,35,0,0,,,,,False,False,0,2,1-1,0,2,1-1,0,True,True,,,True,,1,0,1,1,1,-17.0,5.673956871032715,0.38818883895874023,1.0,0.0,5,5,6,6,6,1,5.0,0.9990649315776107,1,6,,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,,called_suit_pressure|late_hand|setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,7,0,0-0,0.4020986557006836,0,0-0,0.4020986557006836,3,2-2,0.3975844383239746
1,9421,1,ones,30,schema_v2_fixed_cli_value,25,6,1,2,bidder_partner,offense,0,17,24,35,0,0,7,called,1,defense,False,True,5,24,6-3,5,24,6-3,0,False,False,False,False,False,0,1,0,0,0,1,18.0,-6.476729393005371,0.0003014042158611119,0.0,0.0,-6,-6,-6,-6,-6,0,-6.000000000000001,-0.0,1,-6,,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,4,3,2-2,0.00031280517578125,0,2-2,0.00029087066650390625,3,2-2,0.00031280517578125
1,9421,1,ones,30,schema_v2_fixed_cli_value,26,6,2,3,right_setter,defense,1,17,24,35,0,0,7,called,1,defense,True,False,2,12,4-2,2,12,4-2,0,False,False,False,False,False,0,1,0,0,0,1,-17.0,5.985755443572998,4.76837158203125e-07,1.0,0.0,6,6,6,6,6,0,6.000000000000001,-0.0,1,6,,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,1,0,2-2,0.0,0,2-2,0.0,0,2-2,0.0
1,9421,1,ones,30,schema_v2_fixed_cli_value,27,6,3,0,bidder,offense,2,17,24,35,0,0,7,called,1,defense,False,True,1,5,2-2,1,5,2-2,0,True,False,False,False,False,0,1,0,0,1,1,18.0,-6.493134498596191,0.0,0.0,0.0,-6,-6,-6,-6,-6,0,-6.000000000000001,-0.0,1,-6,,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,,last_to_act|late_hand,first_trick_public_belief_update|last_to_act_closure_policy|late_trick_threshold_closure,distribution_labels_ready|public_context_ready,bid_margin,False,0,,,,,,,,,
