game_idx,seed,decl_id,decl_name,decision_idx,actor,seat_role,team,action_slot,action_domino_id,action_domino,contract_threshold_q,hidden_domino_id,hidden_domino,relative_holder,absolute_holder,absolute_holder_role,world_count,conditioned_world_count,conditioned_mass,baseline_mean_q,conditioned_mean_q,mean_q_delta,baseline_tail_low_mass,conditioned_tail_low_mass,tail_low_mass_delta,baseline_shelf_high_mass,conditioned_shelf_high_mass,shelf_high_mass_delta,baseline_std,conditioned_std,std_delta,impact_score,downside_score,upside_score
4,840704,6,sixes,10,2,bidder_partner,offense,6,7,3-1,42.0,3,2-0,1,0,bidder,256,1,0.00390625,10.647154808044434,7.490405082702637,-3.156749725341797,0.0,0.0,0.0,0.0,0.0,0.0,8.872713088989258,0.0,-8.872713088989258,3.156749725341797,3.156749725341797,0.0
4,840704,6,sixes,11,3,right_setter,defense,1,5,2-2,-41.0,15,5-0,2,2,bidder_partner,256,72,0.28125,-37.39734649658203,-32.85464859008789,4.542697906494141,0.92578125,0.8194444179534912,-0.10633683204650879,0.21484375,0.4027777910232544,0.1879340410232544,9.454652786254883,12.649904251098633,3.19525146484375,7.4854066371917725,0.0,6.9537224769592285
4,840704,6,sixes,11,3,right_setter,defense,1,5,2-2,-41.0,20,5-5,1,1,left_setter,256,127,0.49609375,-37.39734649658203,-33.270442962646484,4.126903533935547,0.92578125,0.8503937125205994,-0.07538753747940063,0.21484375,0.4173228442668915,0.20247909426689148,9.454652786254883,12.07640266418457,2.6217498779296875,6.905569851398468,0.0,6.528632164001465
4,840704,6,sixes,11,3,right_setter,defense,1,5,2-2,-41.0,20,5-5,2,2,bidder_partner,256,77,0.30078125,-37.39734649658203,-41.4710693359375,-4.073722839355469,0.92578125,1.0,0.07421875,0.21484375,0.012987012974917889,-0.2018567370250821,9.454652786254883,0.7094268798828125,-8.74522590637207,6.83447770960629,5.825194024480879,0.0
4,840704,6,sixes,11,3,right_setter,defense,1,5,2-2,-41.0,20,5-5,0,0,bidder,256,52,0.203125,-37.39734649658203,-41.44425964355469,-4.046913146972656,0.92578125,1.0,0.07421875,0.21484375,0.01923076994717121,-0.1956129800528288,9.454652786254883,0.7739265561103821,-8.6807262301445,6.745230447500944,5.7671655472368,0.0
4,840704,6,sixes,11,3,right_setter,defense,1,5,2-2,-41.0,15,5-0,1,1,left_setter,256,126,0.4921875,-37.39734649658203,-40.38896560668945,-2.991619110107422,0.92578125,1.0,0.07421875,0.21484375,0.0873015895485878,-0.1275421604514122,9.454652786254883,4.854756832122803,-4.59989595413208,5.009228214621544,4.371517412364483,0.0
4,840704,6,sixes,11,3,right_setter,defense,1,5,2-2,-41.0,8,3-2,0,0,bidder,256,50,0.1953125,-37.39734649658203,-35.4718017578125,1.9255447387695312,0.92578125,0.8799999952316284,-0.04578125476837158,0.21484375,0.30000001192092896,0.08515626192092896,9.454652786254883,11.02983570098877,1.5751829147338867,3.2349199056625366,0.0,3.0060136318206787
4,840704,6,sixes,11,3,right_setter,defense,1,5,2-2,-41.0,12,4-2,0,0,bidder,256,115,0.44921875,-37.39734649658203,-39.39751052856445,-2.000164031982422,0.92578125,0.9652174115180969,0.039436161518096924,0.21484375,0.156521737575531,-0.058322012424468994,9.454652786254883,6.651402473449707,-2.803250312805176,2.977745771408081,2.686135709285736,0.0
4,840704,6,sixes,11,3,right_setter,defense,1,5,2-2,-41.0,16,5-1,2,2,bidder_partner,256,80,0.3125,-37.39734649658203,-35.53666687011719,1.8606796264648438,0.92578125,0.925000011920929,-0.0007812380790710449,0.21484375,0.32499998807907104,0.11015623807907104,9.454652786254883,10.176584243774414,0.7219314575195312,2.9700543880462646,0.0,2.9661481976509094
4,840704,6,sixes,11,3,right_setter,defense,2,4,2-1,-41.0,15,5-0,2,2,bidder_partner,256,72,0.28125,-37.39398956298828,-32.84080505371094,4.553184509277344,0.92578125,0.8194444179534912,-0.10633683204650879,0.21484375,0.4027777910232544,0.1879340410232544,9.443642616271973,12.646584510803223,3.20294189453125,7.495893239974976,0.0,6.964209079742432
4,840704,6,sixes,11,3,right_setter,defense,2,4,2-1,-41.0,20,5-5,1,1,left_setter,256,127,0.49609375,-37.39398956298828,-33.27119827270508,4.122791290283203,0.92578125,0.8503937125205994,-0.07538753747940063,0.21484375,0.4173228442668915,0.20247909426689148,9.443642616271973,12.060538291931152,2.6168956756591797,6.901457607746124,0.0,6.524519920349121
4,840704,6,sixes,11,3,right_setter,defense,2,4,2-1,-41.0,20,5-5,2,2,bidder_partner,256,77,0.30078125,-37.39398956298828,-41.46522903442383,-4.071239471435547,0.92578125,1.0,0.07421875,0.21484375,0.012987012974917889,-0.2018567370250821,9.443642616271973,0.7256017923355103,-8.718040823936462,6.831994341686368,5.822710656560957,0.0
4,840704,6,sixes,11,3,right_setter,defense,2,4,2-1,-41.0,20,5-5,0,0,bidder,256,52,0.203125,-37.39398956298828,-41.43454360961914,-4.040554046630859,0.92578125,1.0,0.07421875,0.21484375,0.01923076994717121,-0.1956129800528288,9.443642616271973,0.799877405166626,-8.643765211105347,6.738871347159147,5.760806446895003,0.0
4,840704,6,sixes,11,3,right_setter,defense,2,4,2-1,-41.0,15,5-0,1,1,left_setter,256,126,0.4921875,-37.39398956298828,-40.38338851928711,-2.989398956298828,0.92578125,1.0,0.07421875,0.21484375,0.0873015895485878,-0.1275421604514122,9.443642616271973,4.8459978103637695,-4.597644805908203,5.00700806081295,4.369297258555889,0.0
4,840704,6,sixes,11,3,right_setter,defense,2,4,2-1,-41.0,8,3-2,0,0,bidder,256,50,0.1953125,-37.39398956298828,-35.47291946411133,1.9210700988769531,0.92578125,0.8799999952316284,-0.04578125476837158,0.21484375,0.30000001192092896,0.08515626192092896,9.443642616271973,11.022622108459473,1.5789794921875,3.2304452657699585,0.0,3.0015389919281006
4,840704,6,sixes,11,3,right_setter,defense,2,4,2-1,-41.0,12,4-2,0,0,bidder,256,115,0.44921875,-37.39398956298828,-39.39967727661133,-2.005687713623047,0.92578125,0.9652174115180969,0.039436161518096924,0.21484375,0.156521737575531,-0.058322012424468994,9.443642616271973,6.6282572746276855,-2.815385341644287,2.983269453048706,2.691659390926361,0.0
4,840704,6,sixes,11,3,right_setter,defense,2,4,2-1,-41.0,16,5-1,2,2,bidder_partner,256,80,0.3125,-37.39398956298828,-35.5383415222168,1.8556480407714844,0.92578125,0.925000011920929,-0.0007812380790710449,0.21484375,0.32499998807907104,0.11015623807907104,9.443642616271973,10.155985832214355,0.7123432159423828,2.9650228023529053,0.0,2.96111661195755
4,840704,6,sixes,11,3,right_setter,defense,4,2,1-1,-41.0,15,5-0,2,2,bidder_partner,256,72,0.28125,-37.364864349365234,-32.78174591064453,4.583118438720703,0.921875,0.8194444179534912,-0.10243058204650879,0.21484375,0.4027777910232544,0.1879340410232544,9.480884552001953,12.680113792419434,3.1992292404174805,7.486764669418335,0.0,6.974611759185791
4,840704,6,sixes,11,3,right_setter,defense,4,2,1-1,-41.0,20,5-5,1,1,left_setter,256,127,0.49609375,-37.364864349365234,-33.21357345581055,4.1512908935546875,0.921875,0.8425197005271912,-0.07935529947280884,0.21484375,0.4173228442668915,0.20247909426689148,9.480884552001953,12.098481178283691,2.6175966262817383,6.969634830951691,0.0,6.5728583335876465
4,840704,6,sixes,11,3,right_setter,defense,4,2,1-1,-41.0,20,5-5,2,2,bidder_partner,256,77,0.30078125,-37.364864349365234,-41.45954132080078,-4.094676971435547,0.921875,1.0,0.078125,0.21484375,0.012987012974917889,-0.2018567370250821,9.480884552001953,0.7780223488807678,-8.702862203121185,6.894494341686368,5.885210656560957,0.0
4,840704,6,sixes,11,3,right_setter,defense,4,2,1-1,-41.0,20,5-5,0,0,bidder,256,52,0.203125,-37.364864349365234,-41.44032669067383,-4.075462341308594,0.921875,1.0,0.078125,0.21484375,0.01923076994717121,-0.1956129800528288,9.480884552001953,0.7818766832351685,-8.699007868766785,6.812842141836882,5.834777241572738,0.0
4,840704,6,sixes,11,3,right_setter,defense,4,2,1-1,-41.0,15,5-0,1,1,left_setter,256,126,0.4921875,-37.364864349365234,-40.38321304321289,-3.0183486938476562,0.921875,0.9920634627342224,0.07018846273422241,0.21484375,0.0873015895485878,-0.1275421604514122,9.480884552001953,4.861158847808838,-4.619725704193115,4.995654925704002,4.357944123446941,0.0
4,840704,6,sixes,11,3,right_setter,defense,4,2,1-1,-41.0,8,3-2,0,0,bidder,256,50,0.1953125,-37.364864349365234,-35.38587951660156,1.9789848327636719,0.921875,0.8799999952316284,-0.04187500476837158,0.21484375,0.30000001192092896,0.08515626192092896,9.480884552001953,11.108519554138184,1.6276350021362305,3.2492974996566772,0.0,3.0399224758148193
4,840704,6,sixes,11,3,right_setter,defense,4,2,1-1,-41.0,16,5-1,2,2,bidder_partner,256,80,0.3125,-37.364864349365234,-35.47484588623047,1.8900184631347656,0.921875,0.9125000238418579,-0.00937497615814209,0.21484375,0.32499998807907104,0.11015623807907104,9.480884552001953,10.218013763427734,0.7371292114257812,3.085330605506897,0.0,3.0384557247161865
4,840704,6,sixes,11,3,right_setter,defense,4,2,1-1,-41.0,12,4-2,0,0,bidder,256,115,0.44921875,-37.364864349365234,-39.36267852783203,-1.9978141784667969,0.921875,0.9652174115180969,0.043342411518096924,0.21484375,0.156521737575531,-0.058322012424468994,9.480884552001953,6.719000339508057,-2.7618842124938965,3.014458417892456,2.722848355770111,0.0
4,840704,6,sixes,11,3,right_setter,defense,5,1,1-0,-41.0,15,5-0,2,2,bidder_partner,256,72,0.28125,-37.385276794433594,-32.80777359008789,4.577503204345703,0.92578125,0.8194444179534912,-0.10633683204650879,0.21484375,0.4027777910232544,0.1879340410232544,9.447563171386719,12.670710563659668,3.223147392272949,7.520211935043335,0.0,6.988527774810791
4,840704,6,sixes,11,3,right_setter,defense,5,1,1-0,-41.0,20,5-5,1,1,left_setter,256,127,0.49609375,-37.385276794433594,-33.2582893371582,4.126987457275391,0.92578125,0.8503937125205994,-0.07538753747940063,0.21484375,0.4173228442668915,0.20247909426689148,9.447563171386719,12.060461044311523,2.6128978729248047,6.905653774738312,0.0,6.528716087341309
4,840704,6,sixes,11,3,right_setter,defense,5,1,1-0,-41.0,20,5-5,2,2,bidder_partner,256,77,0.30078125,-37.385276794433594,-41.457096099853516,-4.071819305419922,0.92578125,1.0,0.07421875,0.21484375,0.012987012974917889,-0.2018567370250821,9.447563171386719,0.8078742027282715,-8.639688968658447,6.832574175670743,5.823290490545332,0.0
4,840704,6,sixes,11,3,right_setter,defense,5,1,1-0,-41.0,20,5-5,0,0,bidder,256,52,0.203125,-37.385276794433594,-41.43522644042969,-4.049949645996094,0.92578125,1.0,0.07421875,0.21484375,0.01923076994717121,-0.1956129800528288,9.447563171386719,0.808914065361023,-8.638649106025696,6.748266946524382,5.770202046260238,0.0
4,840704,6,sixes,11,3,right_setter,defense,5,1,1-0,-41.0,15,5-0,1,1,left_setter,256,126,0.4921875,-37.385276794433594,-40.38953399658203,-3.0042572021484375,0.92578125,1.0,0.07421875,0.21484375,0.0873015895485878,-0.1275421604514122,9.447563171386719,4.818873882293701,-4.628689289093018,5.0218663066625595,4.3841555044054985,0.0
4,840704,6,sixes,11,3,right_setter,defense,5,1,1-0,-41.0,8,3-2,0,0,bidder,256,50,0.1953125,-37.385276794433594,-35.44670104980469,1.9385757446289062,0.92578125,0.8799999952316284,-0.04578125476837158,0.21484375,0.30000001192092896,0.08515626192092896,9.447563171386719,11.051136016845703,1.6035728454589844,3.2479509115219116,0.0,3.0190446376800537
4,840704,6,sixes,11,3,right_setter,defense,5,1,1-0,-41.0,12,4-2,0,0,bidder,256,115,0.44921875,-37.385276794433594,-39.38002014160156,-1.9947433471679688,0.92578125,0.9652174115180969,0.039436161518096924,0.21484375,0.156521737575531,-0.058322012424468994,9.447563171386719,6.671957492828369,-2.7756056785583496,2.972325086593628,2.680715024471283,0.0
4,840704,6,sixes,11,3,right_setter,defense,5,1,1-0,-41.0,16,5-1,2,2,bidder_partner,256,80,0.3125,-37.385276794433594,-35.55900192260742,1.8262748718261719,0.92578125,0.925000011920929,-0.0007812380790710449,0.21484375,0.32499998807907104,0.11015623807907104,9.447563171386719,10.11050796508789,0.6629447937011719,2.9356496334075928,0.0,2.9317434430122375
4,840704,6,sixes,11,3,right_setter,defense,6,0,0-0,-41.0,15,5-0,2,2,bidder_partner,256,72,0.28125,-37.352272033691406,-32.73972702026367,4.612545013427734,0.92578125,0.8194444179534912,-0.10633683204650879,0.21484375,0.4027777910232544,0.1879340410232544,9.514453887939453,12.7702054977417,3.255751609802246,7.555253744125366,0.0,7.023569583892822
4,840704,6,sixes,11,3,right_setter,defense,6,0,0-0,-41.0,20,5-5,1,1,left_setter,256,127,0.49609375,-37.352272033691406,-33.193687438964844,4.1585845947265625,0.92578125,0.8503937125205994,-0.07538753747940063,0.21484375,0.4173228442668915,0.20247909426689148,9.514453887939453,12.14466667175293,2.6302127838134766,6.937250912189484,0.0,6.5603132247924805
4,840704,6,sixes,11,3,right_setter,defense,6,0,0-0,-41.0,20,5-5,2,2,bidder_partner,256,77,0.30078125,-37.352272033691406,-41.45428466796875,-4.102012634277344,0.92578125,1.0,0.07421875,0.21484375,0.012987012974917889,-0.2018567370250821,9.514453887939453,0.8106647729873657,-8.703789114952087,6.862767504528165,5.853483819402754,0.0
4,840704,6,sixes,11,3,right_setter,defense,6,0,0-0,-41.0,20,5-5,0,0,bidder,256,52,0.203125,-37.352272033691406,-41.434688568115234,-4.082416534423828,0.92578125,1.0,0.07421875,0.21484375,0.01923076994717121,-0.1956129800528288,9.514453887939453,0.8033421635627747,-8.711111724376678,6.780733834952116,5.802668934687972,0.0
4,840704,6,sixes,11,3,right_setter,defense,6,0,0-0,-41.0,15,5-0,1,1,left_setter,256,126,0.4921875,-37.352272033691406,-40.373897552490234,-3.021625518798828,0.92578125,1.0,0.07421875,0.21484375,0.0873015895485878,-0.1275421604514122,9.514453887939453,4.8604817390441895,-4.653972148895264,5.03923462331295,4.401523821055889,0.0
4,840704,6,sixes,11,3,right_setter,defense,6,0,0-0,-41.0,8,3-2,0,0,bidder,256,50,0.1953125,-37.352272033691406,-35.36573791503906,1.9865341186523438,0.92578125,0.8799999952316284,-0.04578125476837158,0.21484375,0.30000001192092896,0.08515626192092896,9.514453887939453,11.173258781433105,1.6588048934936523,3.295909285545349,0.0,3.067003011703491
4,840704,6,sixes,11,3,right_setter,defense,6,0,0-0,-41.0,12,4-2,0,0,bidder,256,115,0.44921875,-37.352272033691406,-39.35419845581055,-2.0019264221191406,0.92578125,0.9652174115180969,0.039436161518096924,0.21484375,0.156521737575531,-0.058322012424468994,9.514453887939453,6.767454147338867,-2.746999740600586,2.9795081615448,2.687898099422455,0.0
4,840704,6,sixes,11,3,right_setter,defense,6,0,0-0,-41.0,16,5-1,2,2,bidder_partner,256,80,0.3125,-37.352272033691406,-35.494476318359375,1.8577957153320312,0.92578125,0.925000011920929,-0.0007812380790710449,0.21484375,0.32499998807907104,0.11015623807907104,9.514453887939453,10.196207046508789,0.6817531585693359,2.967170476913452,0.0,2.963264286518097
4,840704,6,sixes,12,2,bidder_partner,offense,0,23,6-2,42.0,20,5-5,1,0,bidder,256,24,0.09375,20.55298614501953,36.98908233642578,16.43609619140625,0.0,0.0,0.0,0.0,0.0,0.0,11.0448579788208,0.37062570452690125,-10.6742322742939,16.43609619140625,0.0,16.43609619140625
4,840704,6,sixes,12,2,bidder_partner,offense,0,23,6-2,42.0,5,2-2,1,0,bidder,256,25,0.09765625,20.55298614501953,35.8139762878418,15.260990142822266,0.0,0.0,0.0,0.0,0.0,0.0,11.0448579788208,0.20356103777885437,-10.841296941041946,15.260990142822266,0.0,15.260990142822266
4,840704,6,sixes,12,2,bidder_partner,offense,0,23,6-2,42.0,0,0-0,1,0,bidder,256,5,0.01953125,20.55298614501953,35.795677185058594,15.242691040039062,0.0,0.0,0.0,0.0,0.0,0.0,11.0448579788208,0.1275293231010437,-10.917328655719757,15.242691040039062,0.0,15.242691040039062
4,840704,6,sixes,12,2,bidder_partner,offense,0,23,6-2,42.0,1,1-0,1,0,bidder,256,7,0.02734375,20.55298614501953,35.64152145385742,15.08853530883789,0.0,0.0,0.0,0.0,0.0,0.0,11.0448579788208,0.03944787755608559,-11.005410101264715,15.08853530883789,0.0,15.08853530883789
4,840704,6,sixes,12,2,bidder_partner,offense,0,23,6-2,42.0,2,1-1,1,0,bidder,256,1,0.00390625,20.55298614501953,35.48491287231445,14.931926727294922,0.0,0.0,0.0,0.0,0.0,0.0,11.0448579788208,0.0,-11.0448579788208,14.931926727294922,0.0,14.931926727294922
4,840704,6,sixes,12,2,bidder_partner,offense,0,23,6-2,42.0,18,5-3,1,0,bidder,256,19,0.07421875,20.55298614501953,10.045557022094727,-10.507429122924805,0.0,0.0,0.0,0.0,0.0,0.0,11.0448579788208,3.7438600063323975,-7.300997972488403,10.507429122924805,10.507429122924805,0.0
4,840704,6,sixes,12,2,bidder_partner,offense,0,23,6-2,42.0,19,5-4,1,0,bidder,256,55,0.21484375,20.55298614501953,10.883978843688965,-9.669007301330566,0.0,0.0,0.0,0.0,0.0,0.0,11.0448579788208,3.990295886993408,-7.054562091827393,9.669007301330566,9.669007301330566,0.0
4,840704,6,sixes,12,2,bidder_partner,offense,0,23,6-2,42.0,8,3-2,1,0,bidder,256,22,0.0859375,20.55298614501953,13.544848442077637,-7.0081377029418945,0.0,0.0,0.0,0.0,0.0,0.0,11.0448579788208,9.769712448120117,-1.2751455307006836,7.0081377029418945,7.0081377029418945,0.0
4,840704,6,sixes,12,2,bidder_partner,offense,4,16,5-1,42.0,19,5-4,1,0,bidder,256,55,0.21484375,27.655473709106445,11.688672065734863,-15.966801643371582,0.0,0.0,0.0,0.0,0.0,0.0,11.118531227111816,4.7580461502075195,-6.360485076904297,15.966801643371582,15.966801643371582,0.0
4,840704,6,sixes,12,2,bidder_partner,offense,4,16,5-1,42.0,18,5-3,1,0,bidder,256,19,0.07421875,27.655473709106445,12.138031005859375,-15.51744270324707,0.0,0.0,0.0,0.0,0.0,0.0,11.118531227111816,4.709415435791016,-6.409115791320801,15.51744270324707,15.51744270324707,0.0
4,840704,6,sixes,12,2,bidder_partner,offense,4,16,5-1,42.0,20,5-5,1,0,bidder,256,24,0.09375,27.655473709106445,36.932308197021484,9.276834487915039,0.0,0.0,0.0,0.0,0.0,0.0,11.118531227111816,0.37903451919555664,-10.73949670791626,9.276834487915039,0.0,9.276834487915039
4,840704,6,sixes,12,2,bidder_partner,offense,4,16,5-1,42.0,5,2-2,1,0,bidder,256,25,0.09765625,27.655473709106445,35.852237701416016,8.19676399230957,0.0,0.0,0.0,0.0,0.0,0.0,11.118531227111816,0.22790268063545227,-10.890628546476364,8.19676399230957,0.0,8.19676399230957
4,840704,6,sixes,12,2,bidder_partner,offense,4,16,5-1,42.0,0,0-0,1,0,bidder,256,5,0.01953125,27.655473709106445,35.807029724121094,8.151556015014648,0.0,0.0,0.0,0.0,0.0,0.0,11.118531227111816,0.14341016113758087,-10.975121065974236,8.151556015014648,0.0,8.151556015014648
4,840704,6,sixes,12,2,bidder_partner,offense,4,16,5-1,42.0,4,2-1,1,0,bidder,256,33,0.12890625,27.655473709106445,35.76641845703125,8.110944747924805,0.0,0.0,0.0,0.0,0.0,0.0,11.118531227111816,0.11783017218112946,-11.000701054930687,8.110944747924805,0.0,8.110944747924805
4,840704,6,sixes,12,2,bidder_partner,offense,4,16,5-1,42.0,1,1-0,1,0,bidder,256,7,0.02734375,27.655473709106445,35.640045166015625,7.98457145690918,0.0,0.0,0.0,0.0,0.0,0.0,11.118531227111816,0.06504922360181808,-11.053482003509998,7.98457145690918,0.0,7.98457145690918
4,840704,6,sixes,12,2,bidder_partner,offense,4,16,5-1,42.0,2,1-1,1,0,bidder,256,1,0.00390625,27.655473709106445,35.474979400634766,7.81950569152832,0.0,0.0,0.0,0.0,0.0,0.0,11.118531227111816,0.0,-11.118531227111816,7.81950569152832,0.0,7.81950569152832
4,840704,6,sixes,12,2,bidder_partner,offense,5,15,5-0,42.0,18,5-3,1,0,bidder,256,19,0.07421875,24.902877807617188,1.6252282857894897,-23.277649521827698,0.0,0.0,0.0,0.0,0.0,0.0,15.072720527648926,4.308791637420654,-10.763928890228271,23.277649521827698,23.277649521827698,0.0
4,840704,6,sixes,12,2,bidder_partner,offense,5,15,5-0,42.0,19,5-4,1,0,bidder,256,55,0.21484375,24.902877807617188,2.538071393966675,-22.364806413650513,0.0,0.0,0.0,0.0,0.0,0.0,15.072720527648926,3.5917811393737793,-11.480939388275146,22.364806413650513,22.364806413650513,0.0
4,840704,6,sixes,12,2,bidder_partner,offense,5,15,5-0,42.0,20,5-5,1,0,bidder,256,24,0.09375,24.902877807617188,36.67127227783203,11.768394470214844,0.0,0.0,0.0,0.0,0.0,0.0,15.072720527648926,0.3892209827899933,-14.683499544858932,11.768394470214844,0.0,11.768394470214844
4,840704,6,sixes,12,2,bidder_partner,offense,5,15,5-0,42.0,5,2-2,1,0,bidder,256,25,0.09765625,24.902877807617188,35.81798553466797,10.915107727050781,0.0,0.0,0.0,0.0,0.0,0.0,15.072720527648926,0.16945281624794006,-14.903267711400986,10.915107727050781,0.0,10.915107727050781
4,840704,6,sixes,12,2,bidder_partner,offense,5,15,5-0,42.0,4,2-1,1,0,bidder,256,33,0.12890625,24.902877807617188,35.77694320678711,10.874065399169922,0.0,0.0,0.0,0.0,0.0,0.0,15.072720527648926,0.07895330339670181,-14.993767224252224,10.874065399169922,0.0,10.874065399169922
4,840704,6,sixes,12,2,bidder_partner,offense,5,15,5-0,42.0,0,0-0,1,0,bidder,256,5,0.01953125,24.902877807617188,35.76806640625,10.865188598632812,0.0,0.0,0.0,0.0,0.0,0.0,15.072720527648926,0.10197561234235764,-14.970744915306568,10.865188598632812,0.0,10.865188598632812
4,840704,6,sixes,12,2,bidder_partner,offense,5,15,5-0,42.0,1,1-0,1,0,bidder,256,7,0.02734375,24.902877807617188,35.66728973388672,10.764411926269531,0.0,0.0,0.0,0.0,0.0,0.0,15.072720527648926,0.05474349856376648,-15.01797702908516,10.764411926269531,0.0,10.764411926269531
4,840704,6,sixes,12,2,bidder_partner,offense,5,15,5-0,42.0,2,1-1,1,0,bidder,256,1,0.00390625,24.902877807617188,35.499725341796875,10.596847534179688,0.0,0.0,0.0,0.0,0.0,0.0,15.072720527648926,0.0,-15.072720527648926,10.596847534179688,0.0,10.596847534179688
4,840704,6,sixes,12,2,bidder_partner,offense,6,7,3-1,42.0,8,3-2,1,0,bidder,256,22,0.0859375,30.365367889404297,13.109319686889648,-17.25604820251465,0.0,0.0,0.0,0.0,0.0,0.0,9.474565505981445,10.15050220489502,0.6759366989135742,17.25604820251465,17.25604820251465,0.0
4,840704,6,sixes,12,2,bidder_partner,offense,6,7,3-1,42.0,19,5-4,1,0,bidder,256,55,0.21484375,30.365367889404297,18.670467376708984,-11.694900512695312,0.0,0.0,0.0,0.0,0.0,0.0,9.474565505981445,3.266843795776367,-6.207721710205078,11.694900512695312,11.694900512695312,0.0
4,840704,6,sixes,12,2,bidder_partner,offense,6,7,3-1,42.0,18,5-3,1,0,bidder,256,19,0.07421875,30.365367889404297,38.439537048339844,8.074169158935547,0.0,0.0,0.0,0.0,0.0,0.0,9.474565505981445,0.4691706597805023,-9.005394846200943,8.074169158935547,0.0,8.074169158935547
4,840704,6,sixes,12,2,bidder_partner,offense,6,7,3-1,42.0,20,5-5,1,0,bidder,256,24,0.09375,30.365367889404297,37.15251159667969,6.787143707275391,0.0,0.0,0.0,0.0,0.0,0.0,9.474565505981445,0.3773691952228546,-9.09719631075859,6.787143707275391,0.0,6.787143707275391
4,840704,6,sixes,12,2,bidder_partner,offense,6,7,3-1,42.0,5,2-2,1,0,bidder,256,25,0.09765625,30.365367889404297,35.87992477416992,5.514556884765625,0.0,0.0,0.0,0.0,0.0,0.0,9.474565505981445,0.24921853840351105,-9.225346967577934,5.514556884765625,0.0,5.514556884765625
4,840704,6,sixes,12,2,bidder_partner,offense,6,7,3-1,42.0,0,0-0,1,0,bidder,256,5,0.01953125,30.365367889404297,35.83440399169922,5.469036102294922,0.0,0.0,0.0,0.0,0.0,0.0,9.474565505981445,0.15962189435958862,-9.314943611621857,5.469036102294922,0.0,5.469036102294922
4,840704,6,sixes,12,2,bidder_partner,offense,6,7,3-1,42.0,4,2-1,1,0,bidder,256,33,0.12890625,30.365367889404297,35.8001594543457,5.434791564941406,0.0,0.0,0.0,0.0,0.0,0.0,9.474565505981445,0.10979597270488739,-9.364769533276558,5.434791564941406,0.0,5.434791564941406
4,840704,6,sixes,12,2,bidder_partner,offense,6,7,3-1,42.0,1,1-0,1,0,bidder,256,7,0.02734375,30.365367889404297,35.6527214050293,5.287353515625,0.0,0.0,0.0,0.0,0.0,0.0,9.474565505981445,0.04803834110498428,-9.426527164876461,5.287353515625,0.0,5.287353515625
4,840704,6,sixes,13,3,right_setter,defense,1,5,2-2,-41.0,8,3-2,0,0,bidder,256,62,0.2421875,-33.73262023925781,-25.017459869384766,8.715160369873047,0.86328125,0.7903226017951965,-0.07295864820480347,0.875,0.9677419066429138,0.09274190664291382,12.478187561035156,13.967488288879395,1.4893007278442383,10.37216591835022,0.0,10.007372677326202
4,840704,6,sixes,13,3,right_setter,defense,1,5,2-2,-41.0,8,3-2,2,2,bidder_partner,256,53,0.20703125,-33.73262023925781,-40.82572937011719,-7.093109130859375,0.86328125,1.0,0.13671875,0.875,0.849056601524353,-0.025943398475646973,12.478187561035156,0.37035414576530457,-12.107833415269852,8.719730615615845,8.59001362323761,0.0
4,840704,6,sixes,13,3,right_setter,defense,1,5,2-2,-41.0,15,5-0,2,2,bidder_partner,256,53,0.20703125,-33.73262023925781,-27.89846420288086,5.834156036376953,0.86328125,0.7547169923782349,-0.10856425762176514,0.875,0.9622641801834106,0.08726418018341064,12.478187561035156,17.44489860534668,4.966711044311523,7.792440414428711,0.0,7.249619126319885
4,840704,6,sixes,13,3,right_setter,defense,1,5,2-2,-41.0,16,5-1,0,0,bidder,256,63,0.24609375,-33.73262023925781,-27.974136352539062,5.75848388671875,0.86328125,0.6984127163887024,-0.1648685336112976,0.875,0.841269850730896,-0.033730149269104004,12.478187561035156,15.133851051330566,2.65566349029541,7.744470715522766,0.16865074634552002,6.582826554775238
4,840704,6,sixes,13,3,right_setter,defense,1,5,2-2,-41.0,12,4-2,0,0,bidder,256,103,0.40234375,-33.73262023925781,-38.61052322387695,-4.877902984619141,0.86328125,1.0,0.13671875,0.875,0.8058252334594727,-0.06917476654052734,12.478187561035156,4.881924629211426,-7.5962629318237305,6.936838150024414,6.590964317321777,0.0
4,840704,6,sixes,13,3,right_setter,defense,1,5,2-2,-41.0,20,5-5,0,0,bidder,256,44,0.171875,-33.73262023925781,-38.7869873046875,-5.0543670654296875,0.86328125,1.0,0.13671875,0.875,0.9090909361839294,0.03409093618392944,12.478187561035156,4.851588249206543,-7.626599311828613,6.762463927268982,6.4215545654296875,0.34090936183929443
4,840704,6,sixes,13,3,right_setter,defense,1,5,2-2,-41.0,20,5-5,2,2,bidder_partner,256,65,0.25390625,-33.73262023925781,-38.21293258666992,-4.480312347412109,0.86328125,1.0,0.13671875,0.875,0.9076923131942749,0.0326923131942749,12.478187561035156,5.483794689178467,-6.9943928718566895,6.174422979354858,5.847499847412109,0.326923131942749
4,840704,6,sixes,13,3,right_setter,defense,1,5,2-2,-41.0,20,5-5,1,1,left_setter,256,147,0.57421875,-33.73262023925781,-30.2386531829834,3.493967056274414,0.86328125,0.761904776096344,-0.101376473903656,0.875,0.8503401279449463,-0.02465987205505371,12.478187561035156,14.90259075164795,2.424403190612793,4.754330515861511,0.12329936027526855,4.000849425792694
