game_idx,seed,decl_id,decl_name,bid_value,bid_value_source,decision_idx,trick_idx,trick_position,actor,seat_role,team,partner_player,offense_score_before,defense_score_before,played_count_points_before,unplayed_count_points_public_before,current_trick_count_before,led_suit_before,led_suit_name_before,current_winner_before,current_winner_team_before,partner_currently_winning_before,opponent_currently_winning_before,actual_action_slot,actual_action_domino_id,actual_action_domino,candidate_slot,candidate_domino_id,candidate_domino,candidate_count_points,candidate_is_double,candidate_is_called_suit,candidate_can_follow_led,candidate_beats_current,candidate_would_win_trick_now,candidate_trick_rank,actor_hand_remaining_count,actor_hand_remaining_count_points,actor_hand_remaining_called_suit_count,actor_hand_remaining_double_count,legal_action_count,threshold_q,mean,std,threshold_mass,lower_tail_mass_le_neg18,q10,q25,q50,q75,q90,iqr,cvar_low_10,branch_entropy,branch_peak_count,branch_peak_bins,shelf_gap,samples,mean_rank_desc,threshold_rank_desc,lower_tail_rank_asc,mean_gap_to_best,threshold_gap_to_best,lower_tail_gap_to_safest,is_actual_action,is_top_mean_action,is_top_threshold_action,is_safest_lower_tail_action,high_variance_close_mean,scalar_ev_lying_by_omission,distribution_shape_tags,strategy_context_tags,matched_position_detectors,direct_label_readiness,missing_direct_label_fields,hidden_threat_available,hidden_threat_rows,top_hidden_impact_holder,top_hidden_impact_domino,top_hidden_impact_score,top_hidden_downside_holder,top_hidden_downside_domino,top_hidden_downside_score,top_hidden_upside_holder,top_hidden_upside_domino,top_hidden_upside_score
3,840703,6,sixes,84,schema_v2_bid_value,0,0,0,0,bidder,offense,2,0,0,0,35,0,,,,,False,False,1,26,6-5,0,27,6-6,0,True,True,,,True,,7,20,3,3,7,42.0,39.324378967285156,3.514373302459717,0.0,0.0,35,39,41,41,41,2,30.3515625,2.414663660198608,2,37|41,4,256,3,1,1,0.023681640625,0.0,0.0,False,False,True,True,False,False,multi_peak_pdf,bidder_opening_lead|called_suit_pressure|first_trick,bidder_first_lead_plan,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-2,1.5483207702636719,2,4-2,1.5483207702636719,2,5-4,1.5064888000488281
3,840703,6,sixes,84,schema_v2_bid_value,0,0,0,0,bidder,offense,2,0,0,0,35,0,,,,,False,False,1,26,6-5,1,26,6-5,0,False,True,,,True,,7,20,3,3,7,42.0,39.348060607910156,3.4991180896759033,0.0,0.0,35,39,41,41,41,2,30.5078125,2.389304502653316,2,38|41,3,256,1,2,2,0.0,0.0,0.0,True,True,False,False,False,True,scalar_ev_lying_by_omission|multi_peak_pdf,bidder_opening_lead|called_suit_pressure|first_trick,bidder_first_lead_plan,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-2,1.5595855712890625,2,4-2,1.5595855712890625,2,5-4,1.449462890625
3,840703,6,sixes,84,schema_v2_bid_value,0,0,0,0,bidder,offense,2,0,0,0,35,0,,,,,False,False,1,26,6-5,2,25,6-4,10,False,True,,,True,,7,20,3,3,7,42.0,39.33037567138672,3.5392167568206787,0.0,0.0,35,39,41,41,41,2,30.3125,2.333113333411688,2,33|41,8,256,2,3,3,0.0176849365234375,0.0,0.0,False,False,False,False,False,False,multi_peak_pdf,bidder_opening_lead|called_suit_pressure|first_trick,bidder_first_lead_plan,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-2,1.5489578247070312,2,4-2,1.5489578247070312,2,5-4,1.3511085510253906
3,840703,6,sixes,84,schema_v2_bid_value,0,0,0,0,bidder,offense,2,0,0,0,35,0,,,,,False,False,1,26,6-5,3,20,5-5,10,True,False,,,True,,7,20,3,3,7,42.0,31.69167137145996,13.255792617797852,0.0,0.0,9,29,39,40,41,11,0.5625000000000004,4.149937151733503,3,33|36|41,8,256,5,4,4,7.656389236450195,0.0,0.0,False,False,False,False,False,False,multi_peak_pdf,bidder_opening_lead|first_trick,bidder_first_lead_plan,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-3,4.476116180419922,2,5-3,4.476116180419922,3,5-0,4.112443923950195
3,840703,6,sixes,84,schema_v2_bid_value,0,0,0,0,bidder,offense,2,0,0,0,35,0,,,,,False,False,1,26,6-5,4,14,4-4,0,True,False,,,True,,7,20,3,3,7,42.0,33.46027374267578,11.004412651062012,0.0,0.0,16,31,39,40,41,9,6.234375000000001,4.041622732543946,1,41,,256,4,5,5,5.887786865234375,0.0,0.0,False,False,False,False,False,False,,bidder_opening_lead|first_trick,bidder_first_lead_plan,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,6-1,3.411041259765625,2,0-0,2.814727783203125,2,6-1,3.411041259765625
3,840703,6,sixes,84,schema_v2_bid_value,0,0,0,0,bidder,offense,2,0,0,0,35,0,,,,,False,False,1,26,6-5,5,13,4-3,0,False,False,,,True,,7,20,3,3,7,42.0,28.8644962310791,15.159518241882324,0.0,0.0,2,19,37,41,41,22,-3.8203124999999996,4.5180267505716065,4,24|33|37|41,17,256,6,6,6,10.483564376831055,0.0,0.0,False,False,False,False,False,False,multi_peak_pdf|high_std|hidden_threat_large_impact,bidder_opening_lead|first_trick,bidder_first_lead_plan,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-2,8.421789169311523,2,4-2,8.421789169311523,2,5-4,7.368070602416992
3,840703,6,sixes,84,schema_v2_bid_value,0,0,0,0,bidder,offense,2,0,0,0,35,0,,,,,False,False,1,26,6-5,6,12,4-2,0,False,False,,,True,,7,20,3,3,7,42.0,27.139041900634766,16.44600486755371,0.0,0.00390625,-1,16,36,40,41,24,-6.351562499999999,4.641138862564291,4,-1|19|37|41,42,256,7,7,7,12.20901870727539,0.0,0.00390625,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,bidder_opening_lead|first_trick,bidder_first_lead_plan,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-2,8.938251495361328,2,4-2,8.899188995361328,2,5-4,7.896808624267578
3,840703,6,sixes,84,schema_v2_bid_value,1,0,1,1,left_setter,defense,3,0,0,0,35,0,7,called,0,offense,False,True,1,23,6-2,0,24,6-3,0,False,True,True,False,False,41,7,0,4,0,4,-41.0,1.588996410369873,26.47397804260254,1.0,0.3359375,-30,-24,-3,27,40,51,-33.671875,5.7702710106704185,7,-29|-25|-12|-9|10|38|41,70,256,4,1,3,0.14188611507415771,0.0,0.00390625,False,False,True,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,called_suit_pressure|first_setter_response|first_trick,first_setter_pounce_window,hidden_threat_offline_label_ready|needs_real_bid_margin,bid_margin,True,8,3,6-6,30.453304767608643,0,6-6,24.067423939704895,3,6-6,28.773617267608643
3,840703,6,sixes,84,schema_v2_bid_value,1,0,1,1,left_setter,defense,3,0,0,0,35,0,7,called,0,offense,False,True,1,23,6-2,1,23,6-2,0,False,True,True,False,False,40,7,0,4,0,4,-41.0,1.7197718620300293,26.487329483032227,1.0,0.3359375,-30,-24,-2,28,40,52,-33.59375,5.788076963722243,6,-29|-25|-9|16|38|41,70,256,2,2,4,0.011110663414001465,0.0,0.00390625,True,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,called_suit_pressure|first_setter_response|first_trick,first_setter_pounce_window,hidden_threat_offline_label_ready|needs_real_bid_margin,bid_margin,True,8,3,6-6,30.472168445587158,0,6-6,24.076626896858215,3,6-6,28.792480945587158
3,840703,6,sixes,84,schema_v2_bid_value,1,0,1,1,left_setter,defense,3,0,0,0,35,0,7,called,0,offense,False,True,1,23,6-2,2,22,6-1,0,False,True,True,False,False,39,7,0,4,0,4,-41.0,1.6934128999710083,26.482614517211914,1.0,0.33203125,-30,-24,-2,28,40,52,-33.6328125,5.761034889704577,7,-29|-26|-24|-9|16|38|41,70,256,3,3,1,0.03746962547302246,0.0,0.0,False,False,False,True,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,called_suit_pressure|first_setter_response|first_trick,first_setter_pounce_window,hidden_threat_offline_label_ready|needs_real_bid_margin,bid_margin,True,8,3,6-6,30.430822253227234,0,6-6,24.150453329086304,3,6-6,28.770666003227234
3,840703,6,sixes,84,schema_v2_bid_value,1,0,1,1,left_setter,defense,3,0,0,0,35,0,7,called,0,offense,False,True,1,23,6-2,3,21,6-0,0,False,True,True,False,False,38,7,0,4,0,4,-41.0,1.7308825254440308,26.48179054260254,1.0,0.33203125,-30,-24,-2,28,40,52,-33.59375,5.777218772881833,5,-29|-24|-9|38|41,70,256,1,4,2,0.0,0.0,0.0,False,True,False,False,False,True,scalar_ev_lying_by_omission|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,called_suit_pressure|first_setter_response|first_trick,first_setter_pounce_window,hidden_threat_offline_label_ready|needs_real_bid_margin,bid_margin,True,8,3,6-6,30.439863324165344,0,6-6,24.15004873275757,3,6-6,28.779707074165344
3,840703,6,sixes,84,schema_v2_bid_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,7,called,0,offense,True,False,1,15,5-0,0,16,5-1,0,False,False,False,False,False,0,7,15,0,1,7,42.0,-6.161006927490234,30.63671112060547,0.0,0.4296875,-42,-38,-11,19,41,57,-42.0,5.296892860888221,4,-42|-30|-20|41,83,256,6,1,5,3.2932355403900146,0.0,0.07421875,False,False,True,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,first_trick|partner_third_seat_support,partner_third_seat_safe_donation,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-6,36.13871955871582,3,6-6,21.46823489665985,0,6-6,33.99028205871582
3,840703,6,sixes,84,schema_v2_bid_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,7,called,0,offense,True,False,1,15,5-0,1,15,5-0,5,False,False,False,False,False,0,7,15,0,1,7,42.0,-3.484299898147583,29.437759399414062,0.0,0.37109375,-42,-30,-7,19,41,49,-42.0,5.397466583475383,5,-42|-30|-9|19|41,83,256,2,2,2,0.6165285110473633,0.0,0.015625,True,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,first_trick|partner_count_donation|partner_third_seat_support,partner_forcedness_and_safety|partner_third_seat_safe_donation,hidden_threat_offline_label_ready|needs_belief_model|public_context_ready,bid_margin,True,8,0,6-6,35.468018770217896,3,6-6,24.624460697174072,0,6-6,33.612550020217896
3,840703,6,sixes,84,schema_v2_bid_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,7,called,0,offense,True,False,1,15,5-0,2,11,4-1,5,False,False,False,False,False,0,7,15,0,1,7,42.0,-3.9025402069091797,29.747142791748047,0.0,0.38671875,-42,-31,-8,19,41,50,-42.0,5.360284350023149,6,-42|-30|-9|3|19|41,83,256,3,3,3,1.03476881980896,0.0,0.03125,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,first_trick|partner_count_donation|partner_third_seat_support,partner_forcedness_and_safety|partner_third_seat_safe_donation,hidden_threat_offline_label_ready|needs_belief_model|public_context_ready,bid_margin,True,8,0,6-6,35.623525619506836,3,6-6,25.266401171684265,0,6-6,33.689931869506836
3,840703,6,sixes,84,schema_v2_bid_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,7,called,0,offense,True,False,1,15,5-0,3,10,4-0,0,False,False,False,False,False,0,7,15,0,1,7,42.0,-6.06701135635376,30.419519424438477,0.0,0.4296875,-42,-38,-11,19,41,57,-42.0,5.365824974133052,2,-42|41,83,256,4,4,6,3.19923996925354,0.0,0.07421875,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,first_trick|partner_third_seat_support,partner_third_seat_safe_donation,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-6,35.971630573272705,3,6-6,21.391650557518005,0,6-6,33.823193073272705
3,840703,6,sixes,84,schema_v2_bid_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,7,called,0,offense,True,False,1,15,5-0,4,9,3-3,0,True,False,False,False,False,0,7,15,0,1,7,42.0,-9.206737518310547,27.95099639892578,0.0,0.45703125,-42,-38,-13,16,36,54,-42.0,5.604871578668691,7,-42|-40|-28|8|18|39|41,83,256,7,5,7,6.338966131210327,0.0,0.1015625,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,first_trick|partner_third_seat_support,partner_third_seat_safe_donation,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-6,32.91759490966797,3,6-6,19.721234560012817,0,6-6,30.63243865966797
3,840703,6,sixes,84,schema_v2_bid_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,7,called,0,offense,True,False,1,15,5-0,5,8,3-2,5,False,False,False,False,False,0,7,15,0,1,7,42.0,-2.8677713871002197,29.369300842285156,0.0,0.35546875,-42,-30,-7,19,41,49,-42.0,5.424250602873098,4,-42|-30|18|41,83,256,1,6,1,0.0,0.0,0.0,False,True,False,True,False,True,scalar_ev_lying_by_omission|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,first_trick|partner_count_donation|partner_third_seat_support,partner_forcedness_and_safety|partner_third_seat_safe_donation,hidden_threat_offline_label_ready|needs_belief_model|public_context_ready,bid_margin,True,8,0,6-6,34.41647744178772,3,6-6,24.692908763885498,0,6-6,32.63913369178772
3,840703,6,sixes,84,schema_v2_bid_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,7,called,0,offense,True,False,1,15,5-0,6,7,3-1,0,False,False,False,False,False,0,7,15,0,1,7,42.0,-6.121469974517822,30.029882431030273,0.0,0.42578125,-42,-37,-10,19,41,56,-42.0,5.350104308478763,4,-42|-20|18|41,83,256,5,7,4,3.2536985874176025,0.0,0.0703125,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,first_trick|partner_third_seat_support,partner_third_seat_safe_donation,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-6,35.21152925491333,3,6-6,20.92034339904785,0,6-6,33.08262300491333
3,840703,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,5,30,5,7,called,0,offense,False,True,0,6,3-0,0,6,3-0,0,False,False,False,False,False,0,7,0,0,3,7,-41.0,-22.60997772216797,16.66972541809082,0.78125,0.65625,-42,-41,-21,-16,0,25,-42.0,4.92575412138323,5,-42|-23|-19|-16|-3,39,256,1,1,1,0.0,0.0,0.0,True,True,True,True,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,6-4,14.381487607955933,0,6-4,11.081269145011902,1,6-4,13.38472032546997
3,840703,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,5,30,5,7,called,0,offense,False,True,0,6,3-0,1,5,2-2,0,True,False,False,False,False,0,7,0,0,3,7,-41.0,-23.03481674194336,16.483381271362305,0.76953125,0.67578125,-42,-41,-21,-16,-1,25,-42.0,4.830157435136659,4,-42|-24|-22|-19,23,256,5,4,6,0.4248390197753906,0.01171875,0.01953125,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,6-4,14.499836266040802,0,6-4,11.130783677101135,1,6-4,13.534723073244095
3,840703,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,5,30,5,7,called,0,offense,False,True,0,6,3-0,2,4,2-1,0,False,False,False,False,False,0,7,0,0,3,7,-41.0,-23.05030059814453,16.529996871948242,0.765625,0.67578125,-42,-41,-21,-16,-1,25,-42.0,4.893341741653722,6,-42|-25|-22|-19|-16|-7,35,256,7,5,7,0.4403228759765625,0.015625,0.01953125,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,6-4,14.49870902299881,0,6-4,11.113668143749237,1,6-4,13.533595830202103
3,840703,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,5,30,5,7,called,0,offense,False,True,0,6,3-0,3,3,2-0,0,False,False,False,False,False,0,7,0,0,3,7,-41.0,-22.997007369995117,16.51567268371582,0.7734375,0.671875,-42,-41,-21,-16,-1,25,-42.0,4.867823333079575,5,-42|-24|-22|-19|-16,26,256,4,3,2,0.38702964782714844,0.0078125,0.015625,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,6-4,14.487406432628632,0,6-4,11.136662721633911,1,6-4,13.498721092939377
3,840703,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,5,30,5,7,called,0,offense,False,True,0,6,3-0,4,2,1-1,0,True,False,False,False,False,0,7,0,0,3,7,-41.0,-22.987041473388672,16.601491928100586,0.7578125,0.671875,-42,-41,-21,-16,0,25,-42.0,4.82471406194908,3,-42|-19|-16,26,256,3,7,3,0.3770637512207031,0.0234375,0.015625,False,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,6-4,14.555889427661896,0,6-4,11.128673255443573,1,6-4,13.610307484865189
3,840703,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,5,30,5,7,called,0,offense,False,True,0,6,3-0,5,1,1-0,0,False,False,False,False,False,0,7,0,0,3,7,-41.0,-23.039844512939453,16.57239532470703,0.765625,0.671875,-42,-41,-21,-16,0,25,-42.0,4.87836431736372,6,-42|-24|-20|-19|-16|-7,35,256,6,6,4,0.4298667907714844,0.015625,0.015625,False,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,6-4,14.510287940502167,0,6-4,11.123254477977753,1,6-4,13.521602600812912
3,840703,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,5,30,5,7,called,0,offense,False,True,0,6,3-0,6,0,0-0,0,True,False,False,False,False,0,7,0,0,3,7,-41.0,-22.80271339416504,16.56305694580078,0.77734375,0.671875,-42,-41,-21,-16,0,25,-42.0,4.79440557192338,6,-42|-24|-22|-19|-16|-7,35,256,2,2,5,0.1927356719970703,0.00390625,0.015625,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,6-4,14.464600265026093,0,6-4,11.133953273296356,1,6-4,13.475914925336838
3,840703,6,sixes,84,schema_v2_bid_value,4,1,0,0,bidder,offense,2,6,0,5,30,0,,,,,False,False,0,27,6-6,0,27,6-6,0,True,True,,,True,,6,20,2,3,6,42.0,23.121408462524414,10.761876106262207,0.0,0.0,8,16,24,30,38,14,2.8828125000000004,5.205375245171717,14,4|14|16|17|19|21|23|25|27|30|35|36|38|41,37,256,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-0,8.702445983886719,1,3-3,5.446495056152344,1,3-0,8.702445983886719
3,840703,6,sixes,84,schema_v2_bid_value,4,1,0,0,bidder,offense,2,6,0,5,30,0,,,,,False,False,0,27,6-6,2,25,6-4,10,False,True,,,True,,6,20,2,3,6,42.0,22.374841690063477,11.061294555664062,0.0,0.0,7,14,24,30,37,16,1.6484375000000002,5.245707298055723,10,3|13|18|21|24|27|30|37|39|41,38,256,3,2,2,0.7465667724609375,0.0,0.0,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,5-4,6.607154846191406,1,3-3,5.701257705688477,1,5-4,6.607154846191406
3,840703,6,sixes,84,schema_v2_bid_value,4,1,0,0,bidder,offense,2,6,0,5,30,0,,,,,False,False,0,27,6-6,3,20,5-5,10,True,False,,,True,,6,20,2,3,6,42.0,22.39197540283203,13.283184051513672,0.0,0.0,2,11,26,33,37,22,-3.0781249999999996,5.29755200371309,13,3|6|7|11|12|22|24|29|31|34|36|38|39,36,256,2,3,3,0.7294330596923828,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-0,17.708603382110596,1,3-0,17.708603382110596,1,5-4,9.340106964111328
3,840703,6,sixes,84,schema_v2_bid_value,4,1,0,0,bidder,offense,2,6,0,5,30,0,,,,,False,False,0,27,6-6,4,14,4-4,0,True,False,,,True,,6,20,2,3,6,42.0,21.411344528198242,11.717914581298828,0.0,0.0,7,12,22,31,37,19,0.4765625000000004,5.332208108118652,12,8|11|13|15|17|22|24|25|28|30|36|38,30,256,4,4,4,1.7100639343261719,0.0,0.0,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-0,11.291594505310059,1,3-0,11.291594505310059,1,5-4,7.760835647583008
3,840703,6,sixes,84,schema_v2_bid_value,4,1,0,0,bidder,offense,2,6,0,5,30,0,,,,,False,False,0,27,6-6,5,13,4-3,0,False,False,,,True,,6,20,2,3,6,42.0,8.93305492401123,16.961790084838867,0.0,0.0,-12,-6,5,25,32,31,-14.109375000000002,5.660517591065212,12,-15|-13|-9|-6|-5|-2|0|3|24|27|28|32,47,256,5,5,5,14.188353538513184,0.0,0.0,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,5-4,15.698495388031006,3,5-4,15.698495388031006,2,5-4,14.775118827819824
3,840703,6,sixes,84,schema_v2_bid_value,4,1,0,0,bidder,offense,2,6,0,5,30,0,,,,,False,False,0,27,6-6,6,12,4-2,0,False,False,,,True,,6,20,2,3,6,42.0,8.081436157226562,17.284332275390625,0.0,0.0078125,-13,-7,4,25,32,32,-15.6171875,5.704601876840389,12,-16|-14|-12|-10|-6|-4|-1|22|24|27|30|33,49,256,6,6,6,15.039972305297852,0.0,0.0078125,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,5-4,15.743936356157064,3,5-4,15.743936356157064,2,5-4,14.932653427124023
3,840703,6,sixes,84,schema_v2_bid_value,5,1,1,1,left_setter,defense,3,6,0,5,30,0,7,called,0,offense,False,True,3,21,6-0,0,24,6-3,0,False,True,True,False,False,41,6,0,3,0,3,-41.0,-27.05264663696289,9.99930477142334,1.0,0.84765625,-38,-34,-30,-23,-13,11,-38.703125,4.932512291665433,9,-39|-37|-33|-31|-27|-25|-23|-21|-18,21,256,3,1,3,0.24150657653808594,0.0,0.01171875,False,False,True,False,False,False,multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,3-0,10.410882949829102,2,5-5,6.209546208381653,0,3-0,8.672601699829102
3,840703,6,sixes,84,schema_v2_bid_value,5,1,1,1,left_setter,defense,3,6,0,5,30,0,7,called,0,offense,False,True,3,21,6-0,2,22,6-1,0,False,True,True,False,False,39,6,0,3,0,3,-41.0,-26.89136505126953,10.068977355957031,1.0,0.83984375,-38,-34,-29,-23,-13,11,-38.625,4.899243229369643,7,-39|-37|-35|-31|-28|-25|-22,17,256,2,2,2,0.08022499084472656,0.0,0.00390625,False,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|large_lower_tail|hidden_threat_large_impact,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,3-0,10.149385452270508,2,5-5,6.216359496116638,3,5-5,8.510355770587921
3,840703,6,sixes,84,schema_v2_bid_value,5,1,1,1,left_setter,defense,3,6,0,5,30,0,7,called,0,offense,False,True,3,21,6-0,3,21,6-0,0,False,True,True,False,False,38,6,0,3,0,3,-41.0,-26.811140060424805,10.108327865600586,1.0,0.8359375,-38,-34,-29,-23,-13,11,-38.5859375,4.934483765339289,8,-38|-37|-35|-33|-31|-28|-25|-22,16,256,1,3,1,0.0,0.0,0.0,True,True,False,True,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|large_lower_tail|hidden_threat_large_impact,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,3-0,10.087209701538086,2,5-5,6.19692063331604,3,5-5,8.557930767536163
3,840703,6,sixes,84,schema_v2_bid_value,6,1,2,2,bidder_partner,offense,0,6,0,5,30,0,7,called,0,offense,True,False,5,8,3-2,0,16,5-1,0,False,False,False,False,False,0,6,10,0,1,6,42.0,-2.253800630569458,25.016300201416016,0.0,0.3515625,-39,-24,0,15,37,39,-39.9765625,5.702251038810715,13,-40|-26|-22|-21|-3|-2|0|1|11|13|17|38|41,81,256,3,1,6,5.553422927856445,0.0,0.1796875,False,False,True,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-4,25.030471086502075,1,6-4,21.399933338165283,0,6-4,23.272658586502075
3,840703,6,sixes,84,schema_v2_bid_value,6,1,2,2,bidder_partner,offense,0,6,0,5,30,0,7,called,0,offense,True,False,5,8,3-2,2,11,4-1,5,False,False,False,False,False,0,6,10,0,1,6,42.0,2.1634743213653564,21.782852172851562,0.0,0.23046875,-28,-17,8,15,38,32,-29.1328125,5.403452309193797,10,-29|-19|-17|-11|9|12|14|17|39|40,69,256,2,2,2,1.1361479759216309,0.0,0.05859375,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,partner_count_donation,first_trick_public_belief_update|partner_forcedness_and_safety,hidden_threat_offline_label_ready|needs_belief_model|public_context_ready,bid_margin,True,8,0,3-0,22.6217143535614,1,6-4,18.81493628025055,0,3-0,21.4693706035614
