game_idx,seed,decl_id,decl_name,bid_value,bid_value_source,decision_idx,trick_idx,trick_position,actor,seat_role,team,partner_player,offense_score_before,defense_score_before,played_count_points_before,unplayed_count_points_public_before,current_trick_count_before,led_suit_before,led_suit_name_before,current_winner_before,current_winner_team_before,partner_currently_winning_before,opponent_currently_winning_before,actual_action_slot,actual_action_domino_id,actual_action_domino,candidate_slot,candidate_domino_id,candidate_domino,candidate_count_points,candidate_is_double,candidate_is_called_suit,candidate_can_follow_led,candidate_beats_current,candidate_would_win_trick_now,candidate_trick_rank,actor_hand_remaining_count,actor_hand_remaining_count_points,actor_hand_remaining_called_suit_count,actor_hand_remaining_double_count,legal_action_count,threshold_q,mean,std,threshold_mass,lower_tail_mass_le_neg18,q10,q25,q50,q75,q90,iqr,cvar_low_10,branch_entropy,branch_peak_count,branch_peak_bins,shelf_gap,samples,mean_rank_desc,threshold_rank_desc,lower_tail_rank_asc,mean_gap_to_best,threshold_gap_to_best,lower_tail_gap_to_safest,is_actual_action,is_top_mean_action,is_top_threshold_action,is_safest_lower_tail_action,high_variance_close_mean,scalar_ev_lying_by_omission,distribution_shape_tags,strategy_context_tags,matched_position_detectors,direct_label_readiness,missing_direct_label_fields,hidden_threat_available,hidden_threat_rows,top_hidden_impact_holder,top_hidden_impact_domino,top_hidden_impact_score,top_hidden_downside_holder,top_hidden_downside_domino,top_hidden_downside_score,top_hidden_upside_holder,top_hidden_upside_domino,top_hidden_upside_score
8,9430,8,doubles-suit,30,schema_v2_bid_value,9,2,1,1,left_setter,defense,3,2,0,0,35,0,6,6,0,offense,False,True,1,7,3-1,2,14,4-4,0,True,True,False,False,False,0,5,10,2,2,5,-17.0,-12.253084182739258,19.826175689697266,0.6299999952316284,0.3630000054836273,-42,-35,-7,5,10,40,-42.0,5.390365367515955,5,-42|-8|-3|0|5,47,1000,2,2,2,0.5052251815795898,0.0020000338554382324,0.004999995231628418,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,5-4,25.379644095897675,2,5-4,17.968381196260452,3,5-4,23.564644068479538
8,9430,8,doubles-suit,30,schema_v2_bid_value,9,2,1,1,left_setter,defense,3,2,0,0,35,0,6,6,0,offense,False,True,1,7,3-1,3,17,5-2,0,False,False,False,False,False,0,5,10,2,2,5,-17.0,-19.04153823852539,19.96495819091797,0.4909999966621399,0.5009999871253967,-42,-41,-18,0,6,41,-42.0,4.973366395245052,4,-42|-6|0|5,47,1000,3,3,3,7.293679237365723,0.14100003242492676,0.14299997687339783,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,5-4,26.47135552763939,2,5-4,17.92851074039936,3,5-4,24.438796535134315
8,9430,8,doubles-suit,30,schema_v2_bid_value,9,2,1,1,left_setter,defense,3,2,0,0,35,0,6,6,0,offense,False,True,1,7,3-1,4,18,5-3,0,False,False,False,False,False,0,5,10,2,2,5,-17.0,-19.878374099731445,19.713560104370117,0.48100000619888306,0.5059999823570251,-42,-41,-19,-1,6,40,-42.0,4.89029075061823,6,-42|-11|-8|-5|3|6,48,1000,4,4,4,8.130515098571777,0.1510000228881836,0.14799997210502625,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,5-4,25.421619027853012,2,5-4,17.330126479268074,3,5-4,23.42967687547207
8,9430,8,doubles-suit,30,schema_v2_bid_value,9,2,1,1,left_setter,defense,3,2,0,0,35,0,6,6,0,offense,False,True,1,7,3-1,5,20,5-5,10,True,True,False,False,False,0,5,10,2,2,5,-17.0,-26.609445571899414,10.947505950927734,0.2770000100135803,0.6830000281333923,-42,-38,-27,-16,-13,22,-42.0,4.973982039040315,7,-42|-35|-32|-30|-27|-20|-16,26,1000,5,5,5,14.861586570739746,0.35500001907348633,0.32500001788139343,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,called_suit_pressure|setter_count_pressure,first_trick_public_belief_update|setter_count_before_certainty,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,3,5-4,18.64683210849762,2,5-4,11.918554617092013,3,5-4,16.491674482822418
8,9430,8,doubles-suit,30,schema_v2_bid_value,10,2,2,2,bidder_partner,offense,0,2,0,0,35,0,6,6,0,offense,True,False,0,3,2-0,0,3,2-0,0,False,False,False,False,False,0,5,5,0,0,5,18.0,10.73803997039795,14.144312858581543,0.2669999897480011,0.0,-3,0,6,19,35,19,-4.14,4.6740820439362984,5,-4|5|8|29|41,45,1000,2,1,1,0.033913612365722656,0.0,0.0,True,False,True,True,False,False,multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-5,27.51949268579483,0,4-1,8.492447420954704,0,5-5,27.51949268579483
8,9430,8,doubles-suit,30,schema_v2_bid_value,10,2,2,2,bidder_partner,offense,0,2,0,0,35,0,6,6,0,offense,True,False,0,3,2-0,1,4,2-1,0,False,False,False,False,False,0,5,5,0,0,5,18.0,10.666977882385254,14.174755096435547,0.2669999897480011,0.0,-3,-1,6,19,35,20,-4.24,4.678990979941073,6,-4|2|5|8|29|41,45,1000,3,2,2,0.10497570037841797,0.0,0.0,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-5,27.568183481693268,0,4-1,8.506399437785149,0,5-5,27.568183481693268
8,9430,8,doubles-suit,30,schema_v2_bid_value,10,2,2,2,bidder_partner,offense,0,2,0,0,35,0,6,6,0,offense,True,False,0,3,2-0,3,10,4-0,0,False,False,False,False,False,0,5,5,0,0,5,18.0,10.601953506469727,14.225737571716309,0.26600000262260437,0.0,-4,-1,6,19,35,20,-4.3500000000000005,4.718192154103448,6,-4|2|5|8|29|41,45,1000,4,4,3,0.1700000762939453,0.0009999871253967285,0.0,False,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-5,27.63594263792038,0,4-1,8.5227420181036,0,5-5,27.63594263792038
8,9430,8,doubles-suit,30,schema_v2_bid_value,10,2,2,2,bidder_partner,offense,0,2,0,0,35,0,6,6,0,offense,True,False,0,3,2-0,4,12,4-2,0,False,False,False,False,False,0,5,5,0,0,5,18.0,10.438460350036621,14.276251792907715,0.2669999897480011,0.0,-4,-1,6,19,35,20,-4.41,4.686504452742953,6,-4|1|6|8|29|41,45,1000,5,3,4,0.3334932327270508,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-5,27.7173553109169,0,4-1,8.59518937766552,0,5-5,27.7173553109169
8,9430,8,doubles-suit,30,schema_v2_bid_value,10,2,2,2,bidder_partner,offense,0,2,0,0,35,0,6,6,0,offense,True,False,0,3,2-0,5,15,5-0,5,False,False,False,False,False,0,5,5,0,0,5,18.0,10.771953582763672,14.09449291229248,0.2630000114440918,0.0,-3,0,6,19,36,19,-4.09,4.7424528870660545,7,-4|-2|6|8|28|29|41,45,1000,1,5,5,0.0,0.003999978303909302,0.0,False,True,False,False,False,True,scalar_ev_lying_by_omission|multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,partner_count_donation,first_trick_public_belief_update|partner_forcedness_and_safety,hidden_threat_offline_label_ready|needs_belief_model|public_context_ready,bid_margin,True,8,0,5-5,27.4951833486557,0,4-1,8.535431280732155,0,5-5,27.4951833486557
8,9430,8,doubles-suit,30,schema_v2_bid_value,11,2,3,3,right_setter,defense,1,2,0,0,35,0,6,6,0,offense,False,True,2,6,3-0,2,6,3-0,0,False,False,False,False,False,0,5,5,0,0,5,-17.0,-20.410070419311523,16.325389862060547,0.4189999997615814,0.5410000085830688,-42,-38,-19,-6,3,32,-42.0,5.116815227101175,6,-42|-40|-29|-17|-6|4,46,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,5-5,22.08423987030983,0,5-5,16.572288398630917,1,5-5,20.072670504450798
8,9430,8,doubles-suit,30,schema_v2_bid_value,11,2,3,3,right_setter,defense,1,2,0,0,35,0,6,6,0,offense,False,True,2,6,3-0,3,8,3-2,5,False,False,False,False,False,0,5,5,0,0,5,-17.0,-23.983074188232422,13.720337867736816,0.35199999809265137,0.625,-42,-38,-27,-11,-6,27,-42.0,4.8675327950917655,7,-42|-40|-29|-18|-15|-13|-7,35,1000,4,4,4,3.5730037689208984,0.06700000166893005,0.08399999141693115,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,last_to_act|setter_count_pressure,first_trick_public_belief_update|last_to_act_closure_policy|setter_count_before_certainty,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,1,5-5,21.967164635658264,0,5-5,14.497310400009155,1,5-5,19.584257066249847
8,9430,8,doubles-suit,30,schema_v2_bid_value,11,2,3,3,right_setter,defense,1,2,0,0,35,0,6,6,0,offense,False,True,2,6,3-0,4,13,4-3,0,False,False,False,False,False,0,5,5,0,0,5,-17.0,-21.590087890625,15.925802230834961,0.4020000100135803,0.5649999976158142,-42,-39,-21,-8,2,31,-42.0,5.085651444010809,6,-42|-29|-17|-14|-7|4,46,1000,3,3,3,1.1800174713134766,0.0169999897480011,0.02399998903274536,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,5-5,21.59163635969162,0,5-5,15.188454064074904,1,5-5,19.496563345193863
8,9430,8,doubles-suit,30,schema_v2_bid_value,11,2,3,3,right_setter,defense,1,2,0,0,35,0,6,6,0,offense,False,True,2,6,3-0,5,16,5-1,0,False,False,False,False,False,0,5,5,0,0,5,-17.0,-21.06507682800293,16.07523536682129,0.40400001406669617,0.5590000152587891,-42,-38,-22,-7,2,31,-42.0,5.152955070737462,8,-42|-40|-39|-29|-17|-6|-4|4,46,1000,2,2,2,0.6550064086914062,0.014999985694885254,0.018000006675720215,False,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,5-5,21.44077491760254,0,5-5,15.64658582676202,1,5-5,19.47302547097206
8,9430,8,doubles-suit,30,schema_v2_bid_value,11,2,3,3,right_setter,defense,1,2,0,0,35,0,6,6,0,offense,False,True,2,6,3-0,6,19,5-4,0,False,False,False,False,False,0,5,5,0,0,5,-17.0,-28.767667770385742,15.337410926818848,0.23800000548362732,0.746999979019165,-42,-42,-37,-18,-5,24,-42.0,4.306439366678302,5,-42|-29|-19|-17|-8,34,1000,5,5,5,8.357597351074219,0.1809999942779541,0.2059999704360962,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,5-5,13.285800993442535,0,5-5,8.548487667925656,1,5-5,12.105545580387115
8,9430,8,doubles-suit,30,schema_v2_bid_value,12,3,0,0,bidder,offense,2,3,0,0,35,0,,,,,False,False,2,23,6-2,0,5,2-2,0,True,True,,,True,,4,15,1,1,4,18.0,1.7692575454711914,27.31923484802246,0.3109999895095825,0.24199999868869781,-41,-18,2,23,41,41,-41.0,5.506685984668067,7,-41|-5|-4|-2|0|18|41,82,1000,3,3,3,17.6000394821167,0.24300003051757812,0.24199999868869781,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-5,37.1936517059803,3,5-5,17.218901429325342,2,5-5,35.98365171253681
8,9430,8,doubles-suit,30,schema_v2_bid_value,12,3,0,0,bidder,offense,2,3,0,0,35,0,,,,,False,False,2,23,6-2,1,11,4-1,5,False,False,,,True,,4,15,1,1,4,18.0,-3.651332139968872,27.1005916595459,0.23999999463558197,0.3269999921321869,-41,-27,-6,17,41,44,-41.0,5.745461747026545,4,-41|-8|-6|41,82,1000,4,4,4,23.020629167556763,0.3140000253915787,0.3269999921321869,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-4,38.30259400513023,1,5-4,18.71408311650157,2,5-4,36.68293146742508
8,9430,8,doubles-suit,30,schema_v2_bid_value,12,3,0,0,bidder,offense,2,3,0,0,35,0,,,,,False,False,2,23,6-2,2,23,6-2,0,False,False,,,True,,4,15,1,1,4,18.0,19.36929702758789,19.911792755126953,0.5529999732971191,0.0,-5,-1,25,41,41,42,-10.600000000000001,4.698136632935742,6,-4|1|4|6|39|41,45,1000,1,2,1,0.0,0.001000046730041504,0.0,True,True,False,True,False,True,scalar_ev_lying_by_omission|multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-4,21.86935544013977,1,5-4,9.970756113529205,2,5-4,21.86935544013977
8,9430,8,doubles-suit,30,schema_v2_bid_value,12,3,0,0,bidder,offense,2,3,0,0,35,0,,,,,False,False,2,23,6-2,4,25,6-4,10,False,False,,,True,,4,15,1,1,4,18.0,19.366668701171875,19.84552764892578,0.5540000200271606,0.0,-5,-1,25,41,41,42,-10.53,4.6939864666059785,4,-4|3|6|41,45,1000,2,1,2,0.002628326416015625,0.0,0.0,False,False,True,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-4,21.844699263572693,1,5-4,10.063474357128143,2,5-4,21.844699263572693
8,9430,8,doubles-suit,30,schema_v2_bid_value,13,3,1,1,left_setter,defense,3,3,0,0,35,0,6,6,0,offense,False,True,2,14,4-4,2,14,4-4,0,True,True,False,False,False,0,4,10,2,2,4,-17.0,-18.273290634155273,19.091285705566406,0.4909999966621399,0.4830000102519989,-41,-41,-17,-1,5,40,-41.0,4.663576194657492,6,-41|-18|-8|-4|-1|4,45,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,True,scalar_ev_lying_by_omission|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,5-4,29.08700300194323,2,5-4,23.38164298981428,3,5-4,26.70959693659097
8,9430,8,doubles-suit,30,schema_v2_bid_value,13,3,1,1,left_setter,defense,3,3,0,0,35,0,6,6,0,offense,False,True,2,14,4-4,3,17,5-2,0,False,False,False,False,False,0,4,10,2,2,4,-17.0,-22.108234405517578,20.04776382446289,0.421999990940094,0.5550000071525574,-41,-41,-34,-3,4,38,-41.01999999999999,3.869484215410162,5,-41|-18|-6|-4|5,46,1000,2,2,2,3.8349437713623047,0.0690000057220459,0.07199999690055847,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,5-4,28.89924891293049,2,5-4,21.823355931788683,3,5-4,26.587908007204533
8,9430,8,doubles-suit,30,schema_v2_bid_value,13,3,1,1,left_setter,defense,3,3,0,0,35,0,6,6,0,offense,False,True,2,14,4-4,4,18,5-3,0,False,False,False,False,False,0,4,10,2,2,4,-17.0,-23.015918731689453,19.248411178588867,0.4059999883174896,0.5699999928474426,-41,-41,-35,-3,3,38,-41.0,3.8545251787918615,4,-41|-18|-4|4,45,1000,3,3,3,4.74262809753418,0.08500000834465027,0.08699998259544373,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,5-4,26.85531195998192,2,5-4,20.454381562769413,3,5-4,24.69453503191471
8,9430,8,doubles-suit,30,schema_v2_bid_value,13,3,1,1,left_setter,defense,3,3,0,0,35,0,6,6,0,offense,False,True,2,14,4-4,5,20,5-5,10,True,True,False,False,False,0,4,10,2,2,4,-17.0,-29.172840118408203,10.63662052154541,0.17800000309944153,0.8019999861717224,-41,-41,-28,-20,-15,21,-41.01999999999999,4.3101072713941555,7,-41|-37|-35|-28|-25|-18|-16,25,1000,4,4,4,10.89954948425293,0.31299999356269836,0.3189999759197235,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,called_suit_pressure|setter_count_pressure,first_trick_public_belief_update|setter_count_before_certainty,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,3,5-4,14.808293104171753,2,5-4,11.700592542532831,3,5-4,13.555185317993164
8,9430,8,doubles-suit,30,schema_v2_bid_value,14,3,2,2,bidder_partner,offense,0,3,0,0,35,0,6,6,0,offense,True,False,3,10,4-0,1,4,2-1,0,False,False,False,False,False,0,4,5,0,0,4,18.0,11.030482292175293,16.666730880737305,0.3089999854564667,0.0,-5,-4,5,28,41,32,-6.24,4.4762452026754,10,-5|-1|1|3|5|7|17|19|28|41,46,1000,3,3,1,0.574244499206543,0.005000025033950806,0.0,False,False,False,True,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-5,25.511443197727203,0,3-2,12.400624312460423,0,5-5,25.511443197727203
8,9430,8,doubles-suit,30,schema_v2_bid_value,14,3,2,2,bidder_partner,offense,0,3,0,0,35,0,6,6,0,offense,True,False,3,10,4-0,3,10,4-0,0,False,False,False,False,False,0,4,5,0,0,4,18.0,11.203093528747559,16.56938934326172,0.3140000104904175,0.0,-5,-4,5,28,41,32,-5.800000000000001,4.451025203731694,7,-5|0|4|7|18|28|41,46,1000,2,1,2,0.40163326263427734,0.0,0.0,True,False,True,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-5,25.220702409744263,0,3-2,12.420647397637367,0,5-5,25.220702409744263
8,9430,8,doubles-suit,30,schema_v2_bid_value,14,3,2,2,bidder_partner,offense,0,3,0,0,35,0,6,6,0,offense,True,False,3,10,4-0,4,12,4-2,0,False,False,False,False,False,0,4,5,0,0,4,18.0,10.992897987365723,16.66280174255371,0.3100000023841858,0.0,-5,-4,5,28,41,32,-6.000000000000001,4.466157707876521,7,-5|0|5|7|18|28|41,46,1000,4,2,3,0.6118288040161133,0.0040000081062316895,0.0,False,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-5,25.28445076942444,0,3-2,12.516774468123913,0,5-5,25.28445076942444
8,9430,8,doubles-suit,30,schema_v2_bid_value,14,3,2,2,bidder_partner,offense,0,3,0,0,35,0,6,6,0,offense,True,False,3,10,4-0,5,15,5-0,5,False,False,False,False,False,0,4,5,0,0,4,18.0,11.604726791381836,16.320810317993164,0.3059999942779541,0.0,-5,-3,5,28,41,31,-5.640000000000001,4.424712961273359,7,-5|1|4|6|18|28|41,46,1000,1,4,4,0.0,0.008000016212463379,0.0,False,True,False,False,False,True,scalar_ev_lying_by_omission|multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,partner_count_donation,first_trick_public_belief_update|partner_forcedness_and_safety,hidden_threat_offline_label_ready|needs_belief_model|public_context_ready,bid_margin,True,8,0,5-5,24.828325629234314,0,3-2,12.01305926591158,0,5-5,24.828325629234314
8,9430,8,doubles-suit,30,schema_v2_bid_value,15,3,3,3,right_setter,defense,1,3,0,0,35,0,6,6,0,offense,False,True,5,16,5-1,3,8,3-2,5,False,False,False,False,False,0,4,5,0,0,4,-17.0,-20.623693466186523,13.188843727111816,0.40799999237060547,0.5540000200271606,-41,-29,-20,-10,-3,19,-41.0,4.955542692563307,10,-41|-39|-29|-21|-18|-16|-8|-6|-4|4,45,1000,3,3,3,3.073476791381836,0.085999995470047,0.10100001096725464,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,last_to_act|setter_count_pressure,first_trick_public_belief_update|last_to_act_closure_policy|setter_count_before_certainty,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,1,5-5,20.067599058151245,0,5-5,17.186491277068853,1,5-5,18.096496999263763
8,9430,8,doubles-suit,30,schema_v2_bid_value,15,3,3,3,right_setter,defense,1,3,0,0,35,0,6,6,0,offense,False,True,5,16,5-1,4,13,4-3,0,False,False,False,False,False,0,4,5,0,0,4,-17.0,-17.66998291015625,15.469380378723145,0.49399998784065247,0.4569999873638153,-41,-29,-17,-5,4,24,-41.0,5.092706636541118,9,-41|-39|-28|-17|-10|-8|-5|2|5,46,1000,2,1,2,0.1197662353515625,0.0,0.003999978303909302,False,False,True,False,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-5,21.37613358348608,0,5-5,19.04957626387477,1,5-5,16.422927111387253
8,9430,8,doubles-suit,30,schema_v2_bid_value,15,3,3,3,right_setter,defense,1,3,0,0,35,0,6,6,0,offense,False,True,5,16,5-1,5,16,5-1,0,False,False,False,False,False,0,4,5,0,0,4,-17.0,-17.550216674804688,15.234910011291504,0.4880000054836273,0.453000009059906,-41,-29,-17,-5,4,24,-41.0,5.1212310678824196,9,-41|-39|-28|-17|-12|-7|-5|-3|5,46,1000,1,2,1,0.0,0.0059999823570251465,0.0,True,True,False,True,False,True,scalar_ev_lying_by_omission|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-5,20.981094881892204,0,5-5,18.950930915772915,1,5-5,16.517351895570755
8,9430,8,doubles-suit,30,schema_v2_bid_value,15,3,3,3,right_setter,defense,1,3,0,0,35,0,6,6,0,offense,False,True,5,16,5-1,6,19,5-4,0,False,False,False,False,False,0,4,5,0,0,4,-17.0,-27.895767211914062,15.53966236114502,0.2280000001192093,0.7649999856948853,-41,-41,-32,-18,-4,23,-41.0,4.068073962157242,5,-41|-28|-24|-18|-7,34,1000,4,4,4,10.345550537109375,0.2659999877214432,0.31199997663497925,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,4-1,13.569734781980515,0,5-5,9.442530347034335,0,4-1,12.446347862482071
8,9430,8,doubles-suit,30,schema_v2_bid_value,16,4,0,0,bidder,offense,2,4,0,0,35,0,,,,,False,False,4,25,6-4,0,5,2-2,0,True,True,,,True,,3,15,1,1,3,18.0,-7.582339763641357,26.77216339111328,0.18299999833106995,0.3400000035762787,-41,-40,-8,8,39,48,-41.0,5.124655949243765,5,-40|-16|-6|6|40,80,1000,2,2,2,21.314268589019775,0.2580000162124634,0.3400000035762787,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,called_suit_pressure|late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-5,32.912657618522644,1,5-5,15.900799006223679,2,5-5,31.21265760064125
8,9430,8,doubles-suit,30,schema_v2_bid_value,16,4,0,0,bidder,offense,2,4,0,0,35,0,,,,,False,False,4,25,6-4,1,11,4-1,5,False,False,,,True,,3,15,1,1,3,18.0,-13.244068145751953,27.003421783447266,0.15600000321865082,0.5,-40,-40,-18,7,40,47,-40.91,5.144614518121592,4,-40|-8|-6|40,80,1000,3,3,3,26.97599697113037,0.2850000113248825,0.5,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-4,37.88402868807316,1,5-4,17.36989806778729,2,5-4,35.82847314327955
8,9430,8,doubles-suit,30,schema_v2_bid_value,16,4,0,0,bidder,offense,2,4,0,0,35,0,,,,,False,False,4,25,6-4,4,25,6-4,10,False,False,,,True,,3,15,1,1,3,18.0,13.731928825378418,19.049108505249023,0.4410000145435333,0.0,-7,-6,17,32,40,38,-12.259999999999998,4.815773300472925,5,-17|-6|17|27|40,57,1000,1,1,1,0.0,0.0,0.0,True,True,True,True,False,True,scalar_ev_lying_by_omission|multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-4,24.168985426425934,1,5-4,10.533582359552383,2,5-4,24.168985426425934
8,9430,8,doubles-suit,30,schema_v2_bid_value,17,4,1,1,left_setter,defense,3,4,0,10,25,10,6,6,0,offense,False,True,4,18,5-3,3,17,5-2,0,False,False,False,False,False,0,3,10,1,1,3,-17.0,-19.068580627441406,19.495967864990234,0.4830000102519989,0.4970000088214874,-40,-40,-17,0,6,40,-40.38,4.303386622349089,6,-40|-37|-17|-9|-6|6,46,1000,1,2,2,0.0,0.0169999897480011,0.018000006675720215,False,True,False,False,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,5-4,24.912189334630966,2,5-4,16.352971121668816,3,5-4,23.16288413107395
